id,name,slug,fullSlug,description,imageUrl,parent,productCount
24fc53d9-0326-447a-b87b-0e8ed6815e95,Electronics,electronics,electronics,Electronic devices and gadgets,https://images.example.com/categories/electronics.jpg,,0
a719aeff-bcde-4ca8-85ac-3badc0d768de,Clothing & Fashion,clothing-and-fashion,clothing-and-fashion,Fashion and accessories,https://images.example.com/categories/clothing-and-fashion.jpg,,0
e0d146ac-9d69-44e4-8b4c-955991e3908a,Home & Garden,home-and-garden,home-and-garden,Home improvement and garden supplies,https://images.example.com/categories/home-and-garden.jpg,,0
8078ed47-d3ba-441f-82b5-c00f956f491c,Sports & Outdoors,sports-and-outdoors,sports-and-outdoors,Sports equipment and outdoor gear,https://images.example.com/categories/sports-and-outdoors.jpg,,0
7761fa9e-cf30-4266-ab42-36d41106adcd,Health & Beauty,health-and-beauty,health-and-beauty,Health and beauty products,https://images.example.com/categories/health-and-beauty.jpg,,0
a35e3bbf-f52e-4458-9b98-04d83b3fefcb,Books & Media,books-and-media,books-and-media,"Books, movies, and digital media",https://images.example.com/categories/books-and-media.jpg,,0
a5a7e16e-7e30-49f3-bfef-9803b9b2603d,Automotive,automotive,automotive,Car parts and accessories,https://images.example.com/categories/automotive.jpg,,0
eefae171-5ff1-4ccd-9edc-954fff7070c7,Toys & Games,toys-and-games,toys-and-games,Toys and gaming products,https://images.example.com/categories/toys-and-games.jpg,,0
9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,Smartphones,smartphones,electronics/smartphones,Subcategory Smartphones under Electronics,https://images.example.com/categories/smartphones.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
6b7b5d0e-a3de-42a0-8879-f800a8778c3b,Laptops,laptops,electronics/laptops,Subcategory Laptops under Electronics,https://images.example.com/categories/laptops.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
bb5a7c22-b603-4fb8-a1f9-de5242d9977a,Tablets,tablets,electronics/tablets,Subcategory Tablets under Electronics,https://images.example.com/categories/tablets.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
a7e0e98d-67c5-4388-8d61-3e3d3680101f,Audio & Headphones,audio-and-headphones,electronics/audio-and-headphones,Subcategory Audio & Headphones under Electronics,https://images.example.com/categories/audio-and-headphones.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
4d3c89c4-a374-46bf-9f48-3dda364a1348,Smart Home,smart-home,electronics/smart-home,Subcategory Smart Home under Electronics,https://images.example.com/categories/smart-home.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
20fb3870-0f41-4ed1-951e-67196c24fdcc,Gaming,gaming,electronics/gaming,Subcategory Gaming under Electronics,https://images.example.com/categories/gaming.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
78ca245f-4700-41bb-9e13-c28418489683,Cameras,cameras,electronics/cameras,Subcategory Cameras under Electronics,https://images.example.com/categories/cameras.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
5bf5efb1-d080-4907-bb5a-60a332bbe9c0,Wearables,wearables,electronics/wearables,Subcategory Wearables under Electronics,https://images.example.com/categories/wearables.jpg,24fc53d9-0326-447a-b87b-0e8ed6815e95,0
5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,Men's Clothing,men's-clothing,clothing-and-fashion/men's-clothing,Subcategory Men's Clothing under Clothing & Fashion,https://images.example.com/categories/men's-clothing.jpg,a719aeff-bcde-4ca8-85ac-3badc0d768de,0
d45f771f-60c5-4967-9266-51bcbe1675b9,Women's Clothing,women's-clothing,clothing-and-fashion/women's-clothing,Subcategory Women's Clothing under Clothing & Fashion,https://images.example.com/categories/women's-clothing.jpg,a719aeff-bcde-4ca8-85ac-3badc0d768de,0
a058945c-5aa9-4498-8c5f-aadd782030b8,Kids' Clothing,kids'-clothing,clothing-and-fashion/kids'-clothing,Subcategory Kids' Clothing under Clothing & Fashion,https://images.example.com/categories/kids'-clothing.jpg,a719aeff-bcde-4ca8-85ac-3badc0d768de,0
6a6ea15f-4e65-4e5e-8cf5-2005f8dd5f9e,Shoes,shoes,clothing-and-fashion/shoes,Subcategory Shoes under Clothing & Fashion,https://images.example.com/categories/shoes.jpg,a719aeff-bcde-4ca8-85ac-3badc0d768de,0
458aa388-2a1c-439d-a816-a50742bfa44e,Accessories,accessories,clothing-and-fashion/accessories,Subcategory Accessories under Clothing & Fashion,https://images.example.com/categories/accessories.jpg,a719aeff-bcde-4ca8-85ac-3badc0d768de,0
e3124418-ee7a-48ca-b88e-82635ced841e,Bags & Luggage,bags-and-luggage,clothing-and-fashion/bags-and-luggage,Subcategory Bags & Luggage under Clothing & Fashion,https://images.example.com/categories/bags-and-luggage.jpg,a719aeff-bcde-4ca8-85ac-3badc0d768de,0
98825b78-b886-4910-a313-96e2e2a82b36,Furniture,furniture,home-and-garden/furniture,Subcategory Furniture under Home & Garden,https://images.example.com/categories/furniture.jpg,e0d146ac-9d69-44e4-8b4c-955991e3908a,0
0f9509f9-b80f-4e8d-85ec-ff094561d02d,Kitchen & Dining,kitchen-and-dining,home-and-garden/kitchen-and-dining,Subcategory Kitchen & Dining under Home & Garden,https://images.example.com/categories/kitchen-and-dining.jpg,e0d146ac-9d69-44e4-8b4c-955991e3908a,0
c9a7dad6-00c6-4b23-9dfe-1bb19589bab1,Home Decor,home-decor,home-and-garden/home-decor,Subcategory Home Decor under Home & Garden,https://images.example.com/categories/home-decor.jpg,e0d146ac-9d69-44e4-8b4c-955991e3908a,0
a973ff23-7cc5-4428-ae6d-2b9043815819,Garden Tools,garden-tools,home-and-garden/garden-tools,Subcategory Garden Tools under Home & Garden,https://images.example.com/categories/garden-tools.jpg,e0d146ac-9d69-44e4-8b4c-955991e3908a,0
a7ce48b5-6126-46ee-8403-2ef759630c41,Bedding & Bath,bedding-and-bath,home-and-garden/bedding-and-bath,Subcategory Bedding & Bath under Home & Garden,https://images.example.com/categories/bedding-and-bath.jpg,e0d146ac-9d69-44e4-8b4c-955991e3908a,0
0b9decde-314c-4e9a-ade5-79a4c0edc0ec,Storage & Organization,storage-and-organization,home-and-garden/storage-and-organization,Subcategory Storage & Organization under Home & Garden,https://images.example.com/categories/storage-and-organization.jpg,e0d146ac-9d69-44e4-8b4c-955991e3908a,0
256f5b7c-f470-41de-a1b8-e62a1477db76,Fitness Equipment,fitness-equipment,sports-and-outdoors/fitness-equipment,Subcategory Fitness Equipment under Sports & Outdoors,https://images.example.com/categories/fitness-equipment.jpg,8078ed47-d3ba-441f-82b5-c00f956f491c,0
7663b62c-db71-4a9b-adff-038127d20f90,Outdoor Gear,outdoor-gear,sports-and-outdoors/outdoor-gear,Subcategory Outdoor Gear under Sports & Outdoors,https://images.example.com/categories/outdoor-gear.jpg,8078ed47-d3ba-441f-82b5-c00f956f491c,0
4676afd4-3f31-4f05-828e-0c4533cf3e97,Team Sports,team-sports,sports-and-outdoors/team-sports,Subcategory Team Sports under Sports & Outdoors,https://images.example.com/categories/team-sports.jpg,8078ed47-d3ba-441f-82b5-c00f956f491c,0
c8f39292-2096-4d06-83f8-00c1b9a7e86a,Water Sports,water-sports,sports-and-outdoors/water-sports,Subcategory Water Sports under Sports & Outdoors,https://images.example.com/categories/water-sports.jpg,8078ed47-d3ba-441f-82b5-c00f956f491c,0
cc44967e-5632-4adf-862e-6c00bdf26de6,Winter Sports,winter-sports,sports-and-outdoors/winter-sports,Subcategory Winter Sports under Sports & Outdoors,https://images.example.com/categories/winter-sports.jpg,8078ed47-d3ba-441f-82b5-c00f956f491c,0
e957291b-2717-4e20-82c1-e57378a80aa1,Skincare,skincare,health-and-beauty/skincare,Subcategory Skincare under Health & Beauty,https://images.example.com/categories/skincare.jpg,7761fa9e-cf30-4266-ab42-36d41106adcd,0
70ea1e3e-9573-4316-87ed-1f2da5007f12,Makeup,makeup,health-and-beauty/makeup,Subcategory Makeup under Health & Beauty,https://images.example.com/categories/makeup.jpg,7761fa9e-cf30-4266-ab42-36d41106adcd,0
43fd27b9-d482-441d-a2d1-19b1f45cd44b,Hair Care,hair-care,health-and-beauty/hair-care,Subcategory Hair Care under Health & Beauty,https://images.example.com/categories/hair-care.jpg,7761fa9e-cf30-4266-ab42-36d41106adcd,0
72f1f046-5604-4fc3-8062-07f6ee5d4d8c,Health Supplements,health-supplements,health-and-beauty/health-supplements,Subcategory Health Supplements under Health & Beauty,https://images.example.com/categories/health-supplements.jpg,7761fa9e-cf30-4266-ab42-36d41106adcd,0
4c736ee7-d795-4e30-a571-0c4ffe327481,Personal Care,personal-care,health-and-beauty/personal-care,Subcategory Personal Care under Health & Beauty,https://images.example.com/categories/personal-care.jpg,7761fa9e-cf30-4266-ab42-36d41106adcd,0
7e836033-9d1f-4b12-9758-49b5492628de,Fragrances,fragrances,health-and-beauty/fragrances,Subcategory Fragrances under Health & Beauty,https://images.example.com/categories/fragrances.jpg,7761fa9e-cf30-4266-ab42-36d41106adcd,0
42f85edb-af7e-49c9-90dc-60bf396307a9,Fiction Books,fiction-books,books-and-media/fiction-books,Subcategory Fiction Books under Books & Media,https://images.example.com/categories/fiction-books.jpg,a35e3bbf-f52e-4458-9b98-04d83b3fefcb,0
079db7ea-d5ea-4958-8d60-7da9be31792d,Non-Fiction Books,non-fiction-books,books-and-media/non-fiction-books,Subcategory Non-Fiction Books under Books & Media,https://images.example.com/categories/non-fiction-books.jpg,a35e3bbf-f52e-4458-9b98-04d83b3fefcb,0
11a9b253-0325-48df-a08d-1023d6742b3f,Children's Books,children's-books,books-and-media/children's-books,Subcategory Children's Books under Books & Media,https://images.example.com/categories/children's-books.jpg,a35e3bbf-f52e-4458-9b98-04d83b3fefcb,0
e97d2e80-ee61-4289-8db4-2c8326423e4e,Movies & TV,movies-and-tv,books-and-media/movies-and-tv,Subcategory Movies & TV under Books & Media,https://images.example.com/categories/movies-and-tv.jpg,a35e3bbf-f52e-4458-9b98-04d83b3fefcb,0
b3bc8ce4-a118-4bc9-954f-971417faf9ff,Music,music,books-and-media/music,Subcategory Music under Books & Media,https://images.example.com/categories/music.jpg,a35e3bbf-f52e-4458-9b98-04d83b3fefcb,0
5d69fff8-f9e7-4acf-bd74-336835573cc8,Magazines,magazines,books-and-media/magazines,Subcategory Magazines under Books & Media,https://images.example.com/categories/magazines.jpg,a35e3bbf-f52e-4458-9b98-04d83b3fefcb,0
44431a63-ab6c-42d8-8f22-ce91192e985f,Car Electronics,car-electronics,automotive/car-electronics,Subcategory Car Electronics under Automotive,https://images.example.com/categories/car-electronics.jpg,a5a7e16e-7e30-49f3-bfef-9803b9b2603d,0
c45b7abe-167b-4253-8be6-08060527add1,Car Care,car-care,automotive/car-care,Subcategory Car Care under Automotive,https://images.example.com/categories/car-care.jpg,a5a7e16e-7e30-49f3-bfef-9803b9b2603d,0
2569b418-50bf-40de-8618-db35fd277c6a,Parts & Accessories,parts-and-accessories,automotive/parts-and-accessories,Subcategory Parts & Accessories under Automotive,https://images.example.com/categories/parts-and-accessories.jpg,a5a7e16e-7e30-49f3-bfef-9803b9b2603d,0
8eb56322-1e09-40ed-aa03-57c6f3a3546e,Motorcycle,motorcycle,automotive/motorcycle,Subcategory Motorcycle under Automotive,https://images.example.com/categories/motorcycle.jpg,a5a7e16e-7e30-49f3-bfef-9803b9b2603d,0
e4b59517-0b1e-4ee3-ad6a-5fb450a25120,Tools & Equipment,tools-and-equipment,automotive/tools-and-equipment,Subcategory Tools & Equipment under Automotive,https://images.example.com/categories/tools-and-equipment.jpg,a5a7e16e-7e30-49f3-bfef-9803b9b2603d,0
05bdad51-003f-4d18-95fb-0da993718281,Board Games,board-games,toys-and-games/board-games,Subcategory Board Games under Toys & Games,https://images.example.com/categories/board-games.jpg,eefae171-5ff1-4ccd-9edc-954fff7070c7,0
26588789-677a-4451-9050-2dd44b4c766a,Action Figures,action-figures,toys-and-games/action-figures,Subcategory Action Figures under Toys & Games,https://images.example.com/categories/action-figures.jpg,eefae171-5ff1-4ccd-9edc-954fff7070c7,0
fc9acb13-3cf7-4189-8b09-016c24b18afb,Educational Toys,educational-toys,toys-and-games/educational-toys,Subcategory Educational Toys under Toys & Games,https://images.example.com/categories/educational-toys.jpg,eefae171-5ff1-4ccd-9edc-954fff7070c7,0
5c8b7201-7c51-441b-a5e2-d3ba16254d9a,Outdoor Toys,outdoor-toys,toys-and-games/outdoor-toys,Subcategory Outdoor Toys under Toys & Games,https://images.example.com/categories/outdoor-toys.jpg,eefae171-5ff1-4ccd-9edc-954fff7070c7,0
32ebd9d8-d1c4-4045-a889-23c42d7b18ec,Puzzles,puzzles,toys-and-games/puzzles,Subcategory Puzzles under Toys & Games,https://images.example.com/categories/puzzles.jpg,eefae171-5ff1-4ccd-9edc-954fff7070c7,0
c13f0a46-f85b-4c81-a941-ba53e86cc5ba,Arts & Crafts,arts-and-crafts,toys-and-games/arts-and-crafts,Subcategory Arts & Crafts under Toys & Games,https://images.example.com/categories/arts-and-crafts.jpg,eefae171-5ff1-4ccd-9edc-954fff7070c7,0
