id,productId,imageUrl,altText,sortOrder
3bb8682a-a10a-4cfe-be18-d5e60a994922,53fd0878-501b-4654-9800-c0f41d8fc01d,https://images.example.com/products/AUD-3224_1.jpg,Product image 1 of AUD-3224,0
42fd6c5a-da3d-4954-bdd3-3023d72996aa,53fd0878-501b-4654-9800-c0f41d8fc01d,https://images.example.com/products/AUD-3224_2.jpg,Product image 2 of AUD-3224,1
98309754-f34a-492d-bf93-3f51b882e035,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_1.jpg,Product image 1 of AUD-6821,0
be43d937-8c6d-40db-b387-77e6e13bdd3e,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_2.jpg,Product image 2 of AUD-6821,1
b3f3dd93-32da-4c04-affa-de6f9a25acab,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_3.jpg,Product image 3 of AUD-6821,2
a71280b2-8f87-4df2-b2ba-bde31f0f8d0f,82bbc0b2-55e9-4cea-8601-be4afe2d32fd,https://images.example.com/products/AUD-6821_4.jpg,Product image 4 of AUD-6821,3
8410008b-b7e5-44a2-960d-265026741ec6,f013dc6e-c11b-46dd-9e14-2641ead86304,https://images.example.com/products/AUD-7038_1.jpg,Product image 1 of AUD-7038,0
1ed2992f-77d0-4b54-9d5c-8313117b7b39,f013dc6e-c11b-46dd-9e14-2641ead86304,https://images.example.com/products/AUD-7038_2.jpg,Product image 2 of AUD-7038,1
d655fd76-a8f8-4c0d-8a6a-b7e6e6f1254a,1647f98e-22e1-44e3-86f6-ac850adecf88,https://images.example.com/products/AUD-9834_1.jpg,Product image 1 of AUD-9834,0
7477de33-2ca4-4b52-83a5-c191f34b599d,8ec7959f-beb5-4e34-b7e8-90215c7ce3fb,https://images.example.com/products/AUD-5738_1.jpg,Product image 1 of AUD-5738,0
87ca2c09-7e30-44cc-b914-00ff4365ca03,a703f494-11dc-4d67-943c-bfa86b3c0b1d,https://images.example.com/products/AUD-5699_1.jpg,Product image 1 of AUD-5699,0
44184079-2e2d-47a4-8218-f6c2aef9153a,a703f494-11dc-4d67-943c-bfa86b3c0b1d,https://images.example.com/products/AUD-5699_2.jpg,Product image 2 of AUD-5699,1
4d8943e2-56be-4536-8e31-d8ad3bd88706,3c974f79-455d-47cd-9d0a-e61f8a6e2b5a,https://images.example.com/products/AUD-8317_1.jpg,Product image 1 of AUD-8317,0
c311f1a2-ee26-4758-a359-4f4a243629f0,3c974f79-455d-47cd-9d0a-e61f8a6e2b5a,https://images.example.com/products/AUD-8317_2.jpg,Product image 2 of AUD-8317,1
1421de49-c88c-4a6e-af7a-2f0a3897332f,3c974f79-455d-47cd-9d0a-e61f8a6e2b5a,https://images.example.com/products/AUD-8317_3.jpg,Product image 3 of AUD-8317,2
771df6c8-b1b0-4af1-8615-14a91ea37a7d,3c974f79-455d-47cd-9d0a-e61f8a6e2b5a,https://images.example.com/products/AUD-8317_4.jpg,Product image 4 of AUD-8317,3
0896d5b4-eb38-49ba-bb82-9bbb2a9b01b3,7c4ec45f-4cb9-4ddd-b238-167d58d0d224,https://images.example.com/products/AUD-4898_1.jpg,Product image 1 of AUD-4898,0
cbe183cb-e15a-4761-8e18-828b71992707,7c4ec45f-4cb9-4ddd-b238-167d58d0d224,https://images.example.com/products/AUD-4898_2.jpg,Product image 2 of AUD-4898,1
f31d3cb7-5a44-44d0-99ee-783003748307,7c4ec45f-4cb9-4ddd-b238-167d58d0d224,https://images.example.com/products/AUD-4898_3.jpg,Product image 3 of AUD-4898,2
412ff199-b285-4274-aa7c-2934887b6b77,7c4ec45f-4cb9-4ddd-b238-167d58d0d224,https://images.example.com/products/AUD-4898_4.jpg,Product image 4 of AUD-4898,3
e6baa968-757d-468e-be3b-cae9da7b0835,807f7d13-a059-46b8-8248-1c05047b3387,https://images.example.com/products/AUD-8802_1.jpg,Product image 1 of AUD-8802,0
64d0f1f5-3a95-4f3a-9aef-60730c12061a,807f7d13-a059-46b8-8248-1c05047b3387,https://images.example.com/products/AUD-8802_2.jpg,Product image 2 of AUD-8802,1
6f0e4ec7-6c54-4b87-a747-bb77b4d47441,807f7d13-a059-46b8-8248-1c05047b3387,https://images.example.com/products/AUD-8802_3.jpg,Product image 3 of AUD-8802,2
8ced6c8c-d49c-4656-bcb6-6e4d8800aaea,9bf693cc-b1ac-4daa-8ad2-e6f5031137f9,https://images.example.com/products/AUD-7258_1.jpg,Product image 1 of AUD-7258,0
52302c0b-a0f6-4483-8cc2-8982ad7d787b,9bf693cc-b1ac-4daa-8ad2-e6f5031137f9,https://images.example.com/products/AUD-7258_2.jpg,Product image 2 of AUD-7258,1
b39514bf-8272-41f6-beb8-67297227a374,73e594a4-39e1-4cfa-b6b5-299e9f45befd,https://images.example.com/products/SMA-5183_1.jpg,Product image 1 of SMA-5183,0
79b6fbf8-8c4a-4226-a17f-139fabfd6623,73e594a4-39e1-4cfa-b6b5-299e9f45befd,https://images.example.com/products/SMA-5183_2.jpg,Product image 2 of SMA-5183,1
accff54a-7217-4b20-a918-cffb46f873c7,73e594a4-39e1-4cfa-b6b5-299e9f45befd,https://images.example.com/products/SMA-5183_3.jpg,Product image 3 of SMA-5183,2
2760e9ac-396e-42b6-9624-452a32eee2d6,73e594a4-39e1-4cfa-b6b5-299e9f45befd,https://images.example.com/products/SMA-5183_4.jpg,Product image 4 of SMA-5183,3
10f6ec02-2a79-4f77-bffb-8e97a0168547,39c1ac48-e934-4add-ac52-805c8c56c21c,https://images.example.com/products/SMA-2113_1.jpg,Product image 1 of SMA-2113,0
07db3bb8-949b-43c0-87f4-677e0b397527,563b480a-d429-4b59-b453-656b2cacb7ff,https://images.example.com/products/SMA-2995_1.jpg,Product image 1 of SMA-2995,0
f14d7a19-fabf-4b2a-9939-900bf53374a8,563b480a-d429-4b59-b453-656b2cacb7ff,https://images.example.com/products/SMA-2995_2.jpg,Product image 2 of SMA-2995,1
b2c2b8db-07bf-49d9-9163-1d2faf076327,563b480a-d429-4b59-b453-656b2cacb7ff,https://images.example.com/products/SMA-2995_3.jpg,Product image 3 of SMA-2995,2
a4313a1d-dbb0-42fb-a6e3-e00180559d6f,563b480a-d429-4b59-b453-656b2cacb7ff,https://images.example.com/products/SMA-2995_4.jpg,Product image 4 of SMA-2995,3
2f6d17e8-4967-44ec-b79e-463e7ce5772a,2f5ac538-16b9-4116-9157-ffd4a6b54a8d,https://images.example.com/products/SMA-2240_1.jpg,Product image 1 of SMA-2240,0
472a33f7-fb3c-431d-be18-131377ce0651,2f5ac538-16b9-4116-9157-ffd4a6b54a8d,https://images.example.com/products/SMA-2240_2.jpg,Product image 2 of SMA-2240,1
f1a30070-d402-488a-bdc8-ca3430d188c7,2f5ac538-16b9-4116-9157-ffd4a6b54a8d,https://images.example.com/products/SMA-2240_3.jpg,Product image 3 of SMA-2240,2
fc3fbbc5-3bd1-41dd-81fc-b2ff2ed53c27,2f5ac538-16b9-4116-9157-ffd4a6b54a8d,https://images.example.com/products/SMA-2240_4.jpg,Product image 4 of SMA-2240,3
84734254-e3ee-48f7-bf41-276bca82aa53,2b6f5046-9b25-4174-a68e-718a005364e3,https://images.example.com/products/SMA-1984_1.jpg,Product image 1 of SMA-1984,0
b8c1d7b8-4b13-4bf5-ac88-c47748e348b4,2b6f5046-9b25-4174-a68e-718a005364e3,https://images.example.com/products/SMA-1984_2.jpg,Product image 2 of SMA-1984,1
a99d2b6a-0adc-4d97-b4aa-715602105672,2b6f5046-9b25-4174-a68e-718a005364e3,https://images.example.com/products/SMA-1984_3.jpg,Product image 3 of SMA-1984,2
a7ad899a-a849-4b25-adc2-35d379765449,53993f68-d2b0-40a6-ad36-13075e1c4e9f,https://images.example.com/products/SMA-2740_1.jpg,Product image 1 of SMA-2740,0
b9f7ac4c-2dce-4807-bf5b-5449dcc8c6d6,53993f68-d2b0-40a6-ad36-13075e1c4e9f,https://images.example.com/products/SMA-2740_2.jpg,Product image 2 of SMA-2740,1
1323d1b6-d11b-4072-9534-f46646417ba2,53993f68-d2b0-40a6-ad36-13075e1c4e9f,https://images.example.com/products/SMA-2740_3.jpg,Product image 3 of SMA-2740,2
04fcc3a1-81d4-453a-81f3-5d52d82e4719,53993f68-d2b0-40a6-ad36-13075e1c4e9f,https://images.example.com/products/SMA-2740_4.jpg,Product image 4 of SMA-2740,3
208d37fb-f282-44a3-bec2-90f8d3e96904,a5cb0b65-9e26-4e48-b882-9f9c791c1e51,https://images.example.com/products/SMA-5365_1.jpg,Product image 1 of SMA-5365,0
bf645bb2-3c13-4f6e-bd1d-39f0375a67fe,a5cb0b65-9e26-4e48-b882-9f9c791c1e51,https://images.example.com/products/SMA-5365_2.jpg,Product image 2 of SMA-5365,1
1aaf3f81-48e7-4e20-a5fb-73d9de90275e,a5cb0b65-9e26-4e48-b882-9f9c791c1e51,https://images.example.com/products/SMA-5365_3.jpg,Product image 3 of SMA-5365,2
51d26971-2f00-4a61-b9a2-974dd9ca12a2,f033586d-f7ab-4170-899e-25cc3cb300cd,https://images.example.com/products/SMA-8898_1.jpg,Product image 1 of SMA-8898,0
cfc5e2a2-b32d-402d-bd57-50b6a381e8a4,93cd6aef-ebe1-4daf-9e22-3ee12618adc3,https://images.example.com/products/SMA-4327_1.jpg,Product image 1 of SMA-4327,0
22224e33-ec63-4731-9d79-f353faac3927,ca635524-b780-43d9-9b3a-3fd3ec36f6c7,https://images.example.com/products/SMA-4104_1.jpg,Product image 1 of SMA-4104,0
bcf2cb99-e146-40ec-a188-75101fa0f1aa,2f6e0a70-7406-42c9-9365-f1155e8170d4,https://images.example.com/products/SMA-6533_1.jpg,Product image 1 of SMA-6533,0
27a2e04e-3e8e-4946-8f88-4861935fdba1,eb6d18a0-a72b-4953-a07f-53016ae561fd,https://images.example.com/products/SMA-1312_1.jpg,Product image 1 of SMA-1312,0
3c7073db-bd8d-4814-b4c8-a5f29e218a2d,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,https://images.example.com/products/SMA-2033_1.jpg,Product image 1 of SMA-2033,0
187b2ba7-bdf7-4c0d-b3f0-16086d325ae1,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,https://images.example.com/products/SMA-2033_2.jpg,Product image 2 of SMA-2033,1
e8dca760-4f64-424e-8a52-d59c46eca6d9,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,https://images.example.com/products/SMA-2033_3.jpg,Product image 3 of SMA-2033,2
06173c49-f780-4f82-9b27-f69d789b7eb3,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,https://images.example.com/products/SMA-2033_4.jpg,Product image 4 of SMA-2033,3
c96dc832-729f-4053-91fc-bf6c64e2d61a,5036a415-8d9e-4773-a44c-951eb09e8bab,https://images.example.com/products/SMA-2978_1.jpg,Product image 1 of SMA-2978,0
a4e760ba-170f-490f-8f56-d972c7508e15,5036a415-8d9e-4773-a44c-951eb09e8bab,https://images.example.com/products/SMA-2978_2.jpg,Product image 2 of SMA-2978,1
b4febb59-d295-4463-8d0e-2290b29a5a50,168e8a7d-7631-4215-af23-817e78b4cc64,https://images.example.com/products/SMA-3584_1.jpg,Product image 1 of SMA-3584,0
7deecfab-754f-4b42-bc04-7c4b15423fbe,dd1b50cf-8263-4865-9eef-7e3b3510c29d,https://images.example.com/products/SMA-9570_1.jpg,Product image 1 of SMA-9570,0
b51cef40-7ab7-47d4-867d-7443fea11ceb,dd1b50cf-8263-4865-9eef-7e3b3510c29d,https://images.example.com/products/SMA-9570_2.jpg,Product image 2 of SMA-9570,1
814595f0-33a9-4e3d-93f6-c67fca73a3df,dd1b50cf-8263-4865-9eef-7e3b3510c29d,https://images.example.com/products/SMA-9570_3.jpg,Product image 3 of SMA-9570,2
e4d7b13b-491a-4dc7-a35c-2499dac65cfa,dd1b50cf-8263-4865-9eef-7e3b3510c29d,https://images.example.com/products/SMA-9570_4.jpg,Product image 4 of SMA-9570,3
75598884-2f4b-4ebf-a53a-7cbac0ddf9c3,08f4417c-d32e-432c-ad30-9f1b516520a3,https://images.example.com/products/GAM-4144_1.jpg,Product image 1 of GAM-4144,0
69964f7f-5dc2-49cc-8dfa-c8f734c91d21,08f4417c-d32e-432c-ad30-9f1b516520a3,https://images.example.com/products/GAM-4144_2.jpg,Product image 2 of GAM-4144,1
df4d5adb-6098-4b90-ad02-3fa9dc378b6d,08f4417c-d32e-432c-ad30-9f1b516520a3,https://images.example.com/products/GAM-4144_3.jpg,Product image 3 of GAM-4144,2
d356fd95-048f-42dc-8e97-493d82313751,7eff47b7-3ff9-4690-9c17-5662c95eef85,https://images.example.com/products/GAM-9151_1.jpg,Product image 1 of GAM-9151,0
d20e4409-44cb-4270-97bf-205c20028542,40efc5a3-ac3e-4ea7-aaac-b6fa376b2a40,https://images.example.com/products/GAM-9804_1.jpg,Product image 1 of GAM-9804,0
108bae7f-c7f1-4186-9877-6be930185df3,40efc5a3-ac3e-4ea7-aaac-b6fa376b2a40,https://images.example.com/products/GAM-9804_2.jpg,Product image 2 of GAM-9804,1
1e5bf58d-b560-4739-88bf-747c34ea8569,30769e80-510d-4682-98d4-9ae7ea6c5293,https://images.example.com/products/GAM-4769_1.jpg,Product image 1 of GAM-4769,0
55e0e687-5456-41cd-851c-c36f3955f9ee,30769e80-510d-4682-98d4-9ae7ea6c5293,https://images.example.com/products/GAM-4769_2.jpg,Product image 2 of GAM-4769,1
003e3472-06c2-4269-802c-6fa265ff7ca5,30769e80-510d-4682-98d4-9ae7ea6c5293,https://images.example.com/products/GAM-4769_3.jpg,Product image 3 of GAM-4769,2
baa28b6b-19b6-40e5-9edc-3503e69bfa3b,30769e80-510d-4682-98d4-9ae7ea6c5293,https://images.example.com/products/GAM-4769_4.jpg,Product image 4 of GAM-4769,3
98c06a64-2961-4604-8d4d-3901a1d7a250,ccbc6fa3-24ae-4d66-98f9-02e823fc2bf1,https://images.example.com/products/GAM-3374_1.jpg,Product image 1 of GAM-3374,0
87b14fc8-ccb9-420f-ba4f-ccba1d32e984,ccbc6fa3-24ae-4d66-98f9-02e823fc2bf1,https://images.example.com/products/GAM-3374_2.jpg,Product image 2 of GAM-3374,1
e2fe3fdd-7de2-498a-b5d1-d3b2890d676d,ccbc6fa3-24ae-4d66-98f9-02e823fc2bf1,https://images.example.com/products/GAM-3374_3.jpg,Product image 3 of GAM-3374,2
b08e7180-2b62-4ba3-9655-03dd6b3a9f0e,ccbc6fa3-24ae-4d66-98f9-02e823fc2bf1,https://images.example.com/products/GAM-3374_4.jpg,Product image 4 of GAM-3374,3
8105772e-5054-4a9b-bc27-eabfefd2d9b8,d076961e-1d1b-4d7d-aa39-61ef2be064b6,https://images.example.com/products/GAM-5597_1.jpg,Product image 1 of GAM-5597,0
3dedd4bf-4990-47bb-b861-2d1930bc6c99,d076961e-1d1b-4d7d-aa39-61ef2be064b6,https://images.example.com/products/GAM-5597_2.jpg,Product image 2 of GAM-5597,1
4e114cba-d0f8-4f82-8e19-70fd90fa2322,d076961e-1d1b-4d7d-aa39-61ef2be064b6,https://images.example.com/products/GAM-5597_3.jpg,Product image 3 of GAM-5597,2
d7d9111d-e7af-4f43-8cbd-c8045b031f45,d076961e-1d1b-4d7d-aa39-61ef2be064b6,https://images.example.com/products/GAM-5597_4.jpg,Product image 4 of GAM-5597,3
5b073150-375a-4097-846c-098ff9e280b6,71768175-68a5-4711-b2f3-34193f7bc5f3,https://images.example.com/products/GAM-2416_1.jpg,Product image 1 of GAM-2416,0
d8658080-f2fa-4b42-92a9-52fb743b7691,71768175-68a5-4711-b2f3-34193f7bc5f3,https://images.example.com/products/GAM-2416_2.jpg,Product image 2 of GAM-2416,1
a6e0a452-84d3-4226-96b0-49dba137cd03,71768175-68a5-4711-b2f3-34193f7bc5f3,https://images.example.com/products/GAM-2416_3.jpg,Product image 3 of GAM-2416,2
9059f6f2-ab3f-4ab5-9dbf-1424c880b13a,9e8d79e1-02d9-447c-a7bf-a930629265f1,https://images.example.com/products/GAM-3440_1.jpg,Product image 1 of GAM-3440,0
52c5a005-cc57-45e9-bb51-4ebdd23f5437,9e8d79e1-02d9-447c-a7bf-a930629265f1,https://images.example.com/products/GAM-3440_2.jpg,Product image 2 of GAM-3440,1
7e395256-7268-44f1-842b-85eeada4b326,7b165a7e-a5ef-48ad-99a6-2f86a26feaf5,https://images.example.com/products/GAM-2361_1.jpg,Product image 1 of GAM-2361,0
985e2e19-f122-4252-b2bc-5affbf3381f2,08be7532-5634-4711-8f5d-87bbad608a54,https://images.example.com/products/GAM-8452_1.jpg,Product image 1 of GAM-8452,0
ca495dbe-5eb8-4b12-85f5-73959d2f998c,08be7532-5634-4711-8f5d-87bbad608a54,https://images.example.com/products/GAM-8452_2.jpg,Product image 2 of GAM-8452,1
85b3ada9-81c0-4fd0-ae9f-621bbdf8654f,08be7532-5634-4711-8f5d-87bbad608a54,https://images.example.com/products/GAM-8452_3.jpg,Product image 3 of GAM-8452,2
86ac146a-6d48-4b16-9fe4-7bb49beadfb4,b1aea33f-c70b-4bb3-ac66-7ba963aab2d1,https://images.example.com/products/GAM-9698_1.jpg,Product image 1 of GAM-9698,0
225800de-82b2-46d0-8c2b-b7b2da2038fe,8d266742-2601-4443-a749-72bb8ae21e46,https://images.example.com/products/GAM-1844_1.jpg,Product image 1 of GAM-1844,0
10d3ae46-1e7b-4f94-83e7-1efd4fec63bf,8d266742-2601-4443-a749-72bb8ae21e46,https://images.example.com/products/GAM-1844_2.jpg,Product image 2 of GAM-1844,1
41b9cb1b-a66c-418e-b6ba-e118df46b70a,1880a50a-53c2-4765-8d5d-f260c68da57b,https://images.example.com/products/GAM-8839_1.jpg,Product image 1 of GAM-8839,0
085b5f54-7f92-4031-9f39-7aebb0e70008,1880a50a-53c2-4765-8d5d-f260c68da57b,https://images.example.com/products/GAM-8839_2.jpg,Product image 2 of GAM-8839,1
90f136ac-6476-47ee-910c-8ddf527c77a5,1880a50a-53c2-4765-8d5d-f260c68da57b,https://images.example.com/products/GAM-8839_3.jpg,Product image 3 of GAM-8839,2
5b676133-434c-408c-a558-4a678a7315c6,1880a50a-53c2-4765-8d5d-f260c68da57b,https://images.example.com/products/GAM-8839_4.jpg,Product image 4 of GAM-8839,3
9f04e014-45cb-46cf-b8f9-cccdb07d9edf,1c8d8cde-2da7-44f4-9fa6-88d11db03e19,https://images.example.com/products/GAM-8412_1.jpg,Product image 1 of GAM-8412,0
7b03ca2b-c8a2-4811-a4d3-971b83428522,0acd8e23-2afc-4bd4-aac5-07e4151a03f9,https://images.example.com/products/GAM-2313_1.jpg,Product image 1 of GAM-2313,0
955ab670-70e5-4123-8296-5f6dbf266fad,0acd8e23-2afc-4bd4-aac5-07e4151a03f9,https://images.example.com/products/GAM-2313_2.jpg,Product image 2 of GAM-2313,1
5e1dac9e-0a14-408e-b0be-f47a46f46c71,0acd8e23-2afc-4bd4-aac5-07e4151a03f9,https://images.example.com/products/GAM-2313_3.jpg,Product image 3 of GAM-2313,2
fb81c14b-fc55-4158-9410-47dbceb37388,0acd8e23-2afc-4bd4-aac5-07e4151a03f9,https://images.example.com/products/GAM-2313_4.jpg,Product image 4 of GAM-2313,3
c2bbc5c8-96fc-48ce-8d7a-23045d365f81,f6a25213-23ae-4e96-9c43-e9f54444eef9,https://images.example.com/products/GAM-5803_1.jpg,Product image 1 of GAM-5803,0
fbfa5256-01c8-4378-bf0e-898466c8ce14,f6a25213-23ae-4e96-9c43-e9f54444eef9,https://images.example.com/products/GAM-5803_2.jpg,Product image 2 of GAM-5803,1
62689c7c-e0fe-4298-a12b-5fad6267cdb6,f6a25213-23ae-4e96-9c43-e9f54444eef9,https://images.example.com/products/GAM-5803_3.jpg,Product image 3 of GAM-5803,2
e936de2b-695b-4837-a5e5-c76a1a8aa958,f6a25213-23ae-4e96-9c43-e9f54444eef9,https://images.example.com/products/GAM-5803_4.jpg,Product image 4 of GAM-5803,3
595b30ec-3d44-4573-9d08-ff8de6c45636,d055792c-1100-4430-b53b-28f620152e12,https://images.example.com/products/GAM-7745_1.jpg,Product image 1 of GAM-7745,0
29320263-a50f-4cd2-b575-0d8b5079c2fd,5d21817d-bd8d-4c3a-8e30-a6951fa70803,https://images.example.com/products/GAM-4715_1.jpg,Product image 1 of GAM-4715,0
430a8acf-2508-4f32-86f3-193323114abb,a02044a3-ad8d-49c2-8c9b-ffb673646b40,https://images.example.com/products/CAM-3641_1.jpg,Product image 1 of CAM-3641,0
19aa46ad-2e19-45e6-862f-8ddf803fed74,a02044a3-ad8d-49c2-8c9b-ffb673646b40,https://images.example.com/products/CAM-3641_2.jpg,Product image 2 of CAM-3641,1
b41b93cc-aa76-4417-bf59-fd1fa39d276b,5b0642ff-710e-4889-b254-4170d2ecb9c6,https://images.example.com/products/CAM-7109_1.jpg,Product image 1 of CAM-7109,0
a40ae99e-d99e-4946-8df2-0c1d855cf674,9560b98c-336f-48b6-b144-f5707fef8038,https://images.example.com/products/CAM-5842_1.jpg,Product image 1 of CAM-5842,0
b0d0c9b9-a87a-46c0-9f60-c3d36b9f359e,9560b98c-336f-48b6-b144-f5707fef8038,https://images.example.com/products/CAM-5842_2.jpg,Product image 2 of CAM-5842,1
bb30293e-2ddc-44e7-a088-04a32ffdfd7c,abdaf101-9e5c-49d1-a56a-b15d346f734f,https://images.example.com/products/CAM-6047_1.jpg,Product image 1 of CAM-6047,0
071c12a0-f273-4a63-8229-6a9ffd83ed53,abdaf101-9e5c-49d1-a56a-b15d346f734f,https://images.example.com/products/CAM-6047_2.jpg,Product image 2 of CAM-6047,1
a3d59ddf-5905-4f85-991f-f468a9fefbf7,698d7b76-1a43-41d2-89df-4199c4e8ad70,https://images.example.com/products/CAM-9821_1.jpg,Product image 1 of CAM-9821,0
0ffae190-7706-4a0d-ad49-e2326c520b68,2aacf32c-bc30-49a5-88b0-6d2b3fce89b8,https://images.example.com/products/CAM-7056_1.jpg,Product image 1 of CAM-7056,0
a8d52ec6-8b45-40df-8259-4ef30b3d5bfb,2aacf32c-bc30-49a5-88b0-6d2b3fce89b8,https://images.example.com/products/CAM-7056_2.jpg,Product image 2 of CAM-7056,1
4088cd3f-8a65-4fce-bf63-befdc4fa70c8,2aacf32c-bc30-49a5-88b0-6d2b3fce89b8,https://images.example.com/products/CAM-7056_3.jpg,Product image 3 of CAM-7056,2
9d255564-ac0b-4fa6-bb23-e19f987dd4a1,2aacf32c-bc30-49a5-88b0-6d2b3fce89b8,https://images.example.com/products/CAM-7056_4.jpg,Product image 4 of CAM-7056,3
aca09e59-d6fa-4a57-aa1b-e6255ae78b07,8547b0ab-d519-421c-b307-fb6a330e67e5,https://images.example.com/products/CAM-3683_1.jpg,Product image 1 of CAM-3683,0
380465b5-716b-4e90-a467-2816d470f05b,8547b0ab-d519-421c-b307-fb6a330e67e5,https://images.example.com/products/CAM-3683_2.jpg,Product image 2 of CAM-3683,1
4c51ca11-0501-4d80-b6e1-42966280b9e4,8547b0ab-d519-421c-b307-fb6a330e67e5,https://images.example.com/products/CAM-3683_3.jpg,Product image 3 of CAM-3683,2
ff3d7e4b-aa80-40f7-922f-caae3262c9eb,478169f3-ba1d-40f8-95ca-ef0bacfd4302,https://images.example.com/products/CAM-2449_1.jpg,Product image 1 of CAM-2449,0
49f2f010-8e6e-4249-bd0b-d9f9248cf6fd,18ab8c3a-7e68-4bb5-841b-4854ec2ba2fa,https://images.example.com/products/CAM-5979_1.jpg,Product image 1 of CAM-5979,0
00e2bdc1-069f-4e03-bb01-e9310f63108a,bab5bb4a-2ec0-4623-8395-dbde70ff39c3,https://images.example.com/products/CAM-7834_1.jpg,Product image 1 of CAM-7834,0
5cd14f4e-6960-4d05-bcc2-d6dd1d67335c,bab5bb4a-2ec0-4623-8395-dbde70ff39c3,https://images.example.com/products/CAM-7834_2.jpg,Product image 2 of CAM-7834,1
e4de88e7-0c60-4e85-b34a-8614a7f74a3e,363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,https://images.example.com/products/CAM-8799_1.jpg,Product image 1 of CAM-8799,0
2114ea39-75ff-4614-8674-519e81fdbe7c,363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,https://images.example.com/products/CAM-8799_2.jpg,Product image 2 of CAM-8799,1
0667d2b1-692a-4c0e-8913-ce4767cf592d,950ec00d-1b5e-4dca-8db1-91fa1187b29e,https://images.example.com/products/CAM-6917_1.jpg,Product image 1 of CAM-6917,0
f08d4ce1-b8c2-45be-8649-44a6589c1387,950ec00d-1b5e-4dca-8db1-91fa1187b29e,https://images.example.com/products/CAM-6917_2.jpg,Product image 2 of CAM-6917,1
e939ed4c-099a-4e32-ad3e-fd99868197c9,0c39abc0-9177-4a13-aa24-5a2ea6588cb5,https://images.example.com/products/CAM-9908_1.jpg,Product image 1 of CAM-9908,0
46cc6e93-7ebc-4a5f-8f85-006562a9d312,6153f3ec-ee5d-4b35-8477-54eed8e9d0b3,https://images.example.com/products/CAM-7111_1.jpg,Product image 1 of CAM-7111,0
5789c1c9-c0ad-404b-9367-7383672d3b08,6153f3ec-ee5d-4b35-8477-54eed8e9d0b3,https://images.example.com/products/CAM-7111_2.jpg,Product image 2 of CAM-7111,1
9838f14f-9ca1-4bad-8122-2456c5d271ba,6153f3ec-ee5d-4b35-8477-54eed8e9d0b3,https://images.example.com/products/CAM-7111_3.jpg,Product image 3 of CAM-7111,2
f1204f15-632b-4207-a1ac-47c9a50c1c2e,80f8bfb2-e668-4b98-846a-7f0589f3bd91,https://images.example.com/products/WEA-1284_1.jpg,Product image 1 of WEA-1284,0
d9f98721-c0b3-46f9-8b80-9c6ab1992624,77d0b75b-8c87-48c5-abcd-935d624050e8,https://images.example.com/products/WEA-4643_1.jpg,Product image 1 of WEA-4643,0
5c852437-7818-4a25-9c33-43111eb61145,cff9b57f-7dea-42b5-9c23-75db5a09e874,https://images.example.com/products/WEA-1696_1.jpg,Product image 1 of WEA-1696,0
de749648-9511-4c65-8ce0-a6dbc146d448,aaec88da-bf5c-4215-957e-5cbb3af02199,https://images.example.com/products/WEA-4277_1.jpg,Product image 1 of WEA-4277,0
6b8bde59-457a-4ba9-bc4c-59d8250e3ba0,aaec88da-bf5c-4215-957e-5cbb3af02199,https://images.example.com/products/WEA-4277_2.jpg,Product image 2 of WEA-4277,1
