id,productId,attributeValues,sku,price,stock
0433940e-e8e3-47d0-b056-31091002a0f6,a6efe868-4059-44e4-824d-35a981fd4caa,"{""color"": ""White"", ""size"": ""XL""}",MEN-6531-WXL,156.26,91
fb9fd2fd-0a7f-41e2-9ce8-c40dab35555f,a6efe868-4059-44e4-824d-35a981fd4caa,"{""color"": ""Pink"", ""size"": ""M""}",MEN-6531-PM,156.22,18
bd5447eb-0852-4bd8-9608-f5ec50152cf9,a6efe868-4059-44e4-824d-35a981fd4caa,"{""color"": ""Pink"", ""size"": ""XS""}",MEN-6531-PXS,176.91,77
054ded24-2dfe-400a-bb8c-7c2897ef515c,a6efe868-4059-44e4-824d-35a981fd4caa,"{""color"": ""Black"", ""size"": ""XL""}",MEN-6531-BXL,160.44,72
c1ad0253-df26-4dc4-aa6a-7ab137b9785f,a6efe868-4059-44e4-824d-35a981fd4caa,"{""color"": ""Pink"", ""size"": ""L""}",MEN-6531-PL,164.89,5
34e2b201-81f6-4eb3-ab7d-19c0a9473633,a6efe868-4059-44e4-824d-35a981fd4caa,"{""color"": ""Blue"", ""size"": ""M""}",MEN-6531-BM,170.99,58
01f1ec47-3ed7-435d-901b-8d6b54433410,88aead94-42f6-4f0b-b998-bd1dd02907ca,"{""color"": ""White"", ""size"": ""L""}",MEN-8143-WL,198.66,22
a2643e3e-06ef-48b4-a7b4-dc6983ed7a5c,88aead94-42f6-4f0b-b998-bd1dd02907ca,"{""color"": ""Purple"", ""size"": ""S""}",MEN-8143-PS,181.82,79
591a55db-bf0d-469f-be85-4d7901d38924,88aead94-42f6-4f0b-b998-bd1dd02907ca,"{""color"": ""Purple"", ""size"": ""L""}",MEN-8143-PL,189.79,84
b70112c4-6c36-4422-8b62-8c0ca57dabb9,88aead94-42f6-4f0b-b998-bd1dd02907ca,"{""color"": ""Green"", ""size"": ""XXL""}",MEN-8143-GXXL,196.94,50
c9821d48-1fd1-407f-ae45-d173a8288b5b,f7afd3d5-f595-4923-8609-a7a597914da3,"{""color"": ""Black"", ""size"": ""S""}",MEN-7591-BS,152.24,80
05b16596-8dd6-4909-9664-671d594c35a8,f7afd3d5-f595-4923-8609-a7a597914da3,"{""color"": ""Gray"", ""size"": ""M""}",MEN-7591-GM,164.76,8
4a83be73-ca6d-4dd9-b61a-d5dd07a89a5e,cb5e166d-dc41-41ce-bd8d-f3868da1e5e0,"{""color"": ""Pink"", ""size"": ""L""}",MEN-1981-PL,127.02,70
39b61056-e71b-41f6-a3c6-adff78a3cf96,cb5e166d-dc41-41ce-bd8d-f3868da1e5e0,"{""color"": ""Blue"", ""size"": ""M""}",MEN-1981-BM,105.84,13
863fde2f-3e08-42b3-aee7-9bdec1d4ee50,cb5e166d-dc41-41ce-bd8d-f3868da1e5e0,"{""color"": ""Gray"", ""size"": ""M""}",MEN-1981-GM,113.55,21
0b91edd2-e437-48de-9605-6839f3cbe51e,17154c1e-69ac-40af-9ae3-5216484d15de,"{""color"": ""Black"", ""size"": ""XL""}",MEN-5702-BXL,76.68,3
1d3aeb72-77a1-47d1-ae99-761af07a82eb,17154c1e-69ac-40af-9ae3-5216484d15de,"{""color"": ""Blue"", ""size"": ""XXL""}",MEN-5702-BXXL,87.64,95
0e5d62bb-4f90-4ee4-b0fb-d76d0d3d1535,17154c1e-69ac-40af-9ae3-5216484d15de,"{""color"": ""Pink"", ""size"": ""L""}",MEN-5702-PL,81.72,51
be776096-12b3-4528-a25f-59155cf6a0db,17154c1e-69ac-40af-9ae3-5216484d15de,"{""color"": ""Black"", ""size"": ""L""}",MEN-5702-BL,76.56,32
ee570704-e502-4150-809e-3d973d409699,673a05fd-f773-478c-8ed6-f37485cf716d,"{""color"": ""Green"", ""size"": ""M""}",MEN-1606-GM,92.11,59
c9cb3b0f-6b9b-48d1-a385-6f7614f71d7d,673a05fd-f773-478c-8ed6-f37485cf716d,"{""color"": ""Pink"", ""size"": ""L""}",MEN-1606-PL,81.39,70
81dc6801-f93e-451e-9c5e-93466e2a68d8,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,"{""color"": ""Pink"", ""size"": ""S""}",MEN-2041-PS,203.57,35
e38a47c3-3a06-4665-ac38-9dae98a229bf,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,"{""color"": ""Green"", ""size"": ""S""}",MEN-2041-GS,218.63,77
a8a14f78-a052-4e2a-bcdf-b18bd478e4f3,f7de761f-29f6-4cee-8db2-ebb8f5932aa0,"{""color"": ""Blue"", ""size"": ""S""}",MEN-2041-BS,196.34,68
eeee8d0e-dc4d-4c4c-9e50-b3f4c5ac05c5,cad8160a-185e-44a1-99d7-9e208353217f,"{""color"": ""Green"", ""size"": ""XS""}",WOM-5498-GXS,86.61,1
9fb4a6a4-e62d-41f2-ae2c-3c21f83777ef,cad8160a-185e-44a1-99d7-9e208353217f,"{""color"": ""White"", ""size"": ""S""}",WOM-5498-WS,82.75,22
041cecf4-283a-490a-b849-818b34ebdf3e,cad8160a-185e-44a1-99d7-9e208353217f,"{""color"": ""Black"", ""size"": ""XXL""}",WOM-5498-BXXL,75.94,86
8e933a61-deb9-4a05-8554-72c30bff98ef,cad8160a-185e-44a1-99d7-9e208353217f,"{""color"": ""Gray"", ""size"": ""S""}",WOM-5498-GS,82.77,6
842f7b36-472f-4510-9121-a5ff0cb4ed40,cad8160a-185e-44a1-99d7-9e208353217f,"{""color"": ""Gray"", ""size"": ""XXL""}",WOM-5498-GXXL,86.46,84
14474296-a1bb-411f-8d37-4825dfcc670f,14028d7c-80a0-4a4a-92d6-490e0773a40e,"{""color"": ""Purple"", ""size"": ""XXL""}",WOM-6947-PXXL,238.68,6
47916d33-fe0e-4af5-b829-9232b5897f57,14028d7c-80a0-4a4a-92d6-490e0773a40e,"{""color"": ""Brown"", ""size"": ""XS""}",WOM-6947-BXS,225.79,48
d61a7b7c-14e7-41cc-9784-66529b0ba684,7454e4a1-bc2c-4330-8aff-7301516b1a2b,"{""color"": ""Black"", ""size"": ""M""}",WOM-6945-BM,178.61,25
29ad8d33-92b1-45bf-830b-150d93f76895,7454e4a1-bc2c-4330-8aff-7301516b1a2b,"{""color"": ""Blue"", ""size"": ""XS""}",WOM-6945-BXS,162.52,1
a4bb9fc9-f3be-4718-b106-d6bfb4efbec8,7454e4a1-bc2c-4330-8aff-7301516b1a2b,"{""color"": ""Yellow"", ""size"": ""S""}",WOM-6945-YS,171.05,8
80379482-cea3-49cd-9959-48b6390b3ffd,485a1789-7c4e-41f4-a388-812dc74f6905,"{""color"": ""Blue"", ""size"": ""XXL""}",WOM-2457-BXXL,80.2,21
7ed37167-c40e-4844-84f1-40e85455fba1,485a1789-7c4e-41f4-a388-812dc74f6905,"{""color"": ""Red"", ""size"": ""L""}",WOM-2457-RL,86.12,41
f2d4d2b1-3eff-4a47-abd2-9130f0d14bb4,485a1789-7c4e-41f4-a388-812dc74f6905,"{""color"": ""Yellow"", ""size"": ""XL""}",WOM-2457-YXL,88.09,79
e496c059-5036-4bc3-91d8-c6bda91bd624,3450138b-48be-46cc-b32a-164cb1d7fc22,"{""color"": ""Gray"", ""size"": ""L""}",WOM-8433-GL,48.25,15
8c197f52-e955-4651-b6e7-bf8948177538,3450138b-48be-46cc-b32a-164cb1d7fc22,"{""color"": ""Black"", ""size"": ""S""}",WOM-8433-BS,40.86,41
929cb831-866d-49c8-9456-89be27d341a7,3450138b-48be-46cc-b32a-164cb1d7fc22,"{""color"": ""Green"", ""size"": ""XS""}",WOM-8433-GXS,43.49,40
2259d413-a3ed-483e-8875-45ae088f1957,5369328c-d9e8-446a-bde3-a0ec7c79627a,"{""color"": ""Purple"", ""size"": ""S""}",WOM-7853-PS,237.82,8
3c8ca87b-58e2-41e1-ba85-8d30ac2c5e0a,5369328c-d9e8-446a-bde3-a0ec7c79627a,"{""color"": ""White"", ""size"": ""XXL""}",WOM-7853-WXXL,245.74,5
b79e99df-3b51-4387-973f-a69f2965c0f4,47774a60-e5bd-4e10-ad83-3e1e679c4e62,"{""color"": ""Black"", ""size"": ""L""}",WOM-7822-BL,223.54,76
27739a31-e68b-477e-a426-eb5077da4963,47774a60-e5bd-4e10-ad83-3e1e679c4e62,"{""color"": ""Pink"", ""size"": ""XS""}",WOM-7822-PXS,242.67,72
71512d5e-ba7f-4c99-b0c2-35402ef48e40,5365f210-13b2-4e0b-aed5-835d61e95028,"{""color"": ""White"", ""size"": ""XS""}",KID-2478-WXS,250.08,80
c0f85c36-bdd2-40d3-b319-f555aa611c7a,5365f210-13b2-4e0b-aed5-835d61e95028,"{""color"": ""Purple"", ""size"": ""XXL""}",KID-2478-PXXL,266.0,98
ea8079d2-4745-47a0-910b-14bb73ae8b81,5365f210-13b2-4e0b-aed5-835d61e95028,"{""color"": ""Green"", ""size"": ""M""}",KID-2478-GM,229.26,97
979bc1eb-ee7e-4e08-acb8-e6c9baf834dc,06772580-6ae0-470b-8569-35ff1ee023a6,"{""color"": ""Pink"", ""size"": ""XS""}",KID-5248-PXS,131.31,77
85b4f6b1-1062-455a-85b3-443675adf18b,06772580-6ae0-470b-8569-35ff1ee023a6,"{""color"": ""Brown"", ""size"": ""L""}",KID-5248-BL,132.6,81
dd1ee5e4-04c4-42a7-9d05-de44f17bd7e4,06772580-6ae0-470b-8569-35ff1ee023a6,"{""color"": ""Black"", ""size"": ""XL""}",KID-5248-BXL,138.17,1
46a0a6a5-25ae-40b5-872d-9cc4840b5ecd,06772580-6ae0-470b-8569-35ff1ee023a6,"{""color"": ""Black"", ""size"": ""XS""}",KID-5248-BXS,138.95,15
cc18f3a4-48e2-4027-87bf-8bb177b32086,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,"{""color"": ""Black"", ""size"": ""XXL""}",KID-7471-BXXL,34.89,31
9e807f9f-900e-42d4-87dc-c7af3de9cb44,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,"{""color"": ""Brown"", ""size"": ""XS""}",KID-7471-BXS,32.28,47
fdc576b2-0b14-43ee-81a0-36bc0a1478f3,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,"{""color"": ""Pink"", ""size"": ""M""}",KID-7471-PM,33.29,48
17d007a5-4dbb-4e47-b4a1-3fbbbc3eef5a,d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,"{""color"": ""Black"", ""size"": ""XXL""}",KID-7471-BXXL-2,32.13,92
3377d7c2-45ef-42c3-8093-b1b91487442e,bedc29a4-2e11-440f-b154-2b671b079820,"{""color"": ""Pink"", ""size"": ""XXL""}",KID-2043-PXXL,46.29,17
7ae443c4-144f-4113-991d-2d566566c693,bedc29a4-2e11-440f-b154-2b671b079820,"{""color"": ""White"", ""size"": ""M""}",KID-2043-WM,44.28,97
c03b0777-1d04-4139-bdb3-fa52189e0165,bedc29a4-2e11-440f-b154-2b671b079820,"{""color"": ""Red"", ""size"": ""XL""}",KID-2043-RXL,45.55,53
8f9aa6a7-1217-4a8e-bd2c-500f363af89a,bedc29a4-2e11-440f-b154-2b671b079820,"{""color"": ""White"", ""size"": ""XS""}",KID-2043-WXS,40.71,93
1d4fa13d-5432-465a-abdb-b3e01b874b13,bedc29a4-2e11-440f-b154-2b671b079820,"{""color"": ""Yellow"", ""size"": ""M""}",KID-2043-YM,40.82,69
3ee61dcf-5815-4bed-be0f-65ac413cce09,bedc29a4-2e11-440f-b154-2b671b079820,"{""color"": ""Red"", ""size"": ""XXL""}",KID-2043-RXXL,47.24,87
199e4b20-2ec7-46bb-8f8d-9d37956ac052,f19accb2-9359-45ab-b88d-80303ff139c9,"{""color"": ""Brown"", ""size"": ""L""}",KID-1826-BL,290.4,23
db8b6c4f-cf87-45f2-af08-dc8e7893f411,f19accb2-9359-45ab-b88d-80303ff139c9,"{""color"": ""Pink"", ""size"": ""XXL""}",KID-1826-PXXL,260.59,62
cfc2247f-ae7c-4b88-ab8e-63c0d1a0e8d9,f19accb2-9359-45ab-b88d-80303ff139c9,"{""color"": ""Blue"", ""size"": ""S""}",KID-1826-BS,263.26,18
3ab3ee46-c8b2-4e05-a6df-5b3619d0953b,d636cf16-f1f7-485b-80b1-dc82533e22cd,"{""color"": ""Green"", ""size"": ""XS""}",KID-5019-GXS,101.86,70
54a61385-6ff3-4148-b2c4-0b17742a0bcc,d636cf16-f1f7-485b-80b1-dc82533e22cd,"{""color"": ""Black"", ""size"": ""S""}",KID-5019-BS,109.13,54
0c9c2ae1-af20-48dc-9b69-e12bd5338352,d636cf16-f1f7-485b-80b1-dc82533e22cd,"{""color"": ""Pink"", ""size"": ""M""}",KID-5019-PM,101.65,25
206f8dc1-679c-4468-8bd3-b767b0728f4e,d386e7da-38e6-438f-a04b-b7848ff2f491,"{""color"": ""Purple"", ""size"": ""S""}",SHO-8111-PS,159.96,38
d13e8244-4c48-4e27-9626-27f052d90514,d386e7da-38e6-438f-a04b-b7848ff2f491,"{""color"": ""White"", ""size"": ""XL""}",SHO-8111-WXL,155.02,81
ba608da1-e276-4aa7-adb0-1b17b7503a68,d386e7da-38e6-438f-a04b-b7848ff2f491,"{""color"": ""Black"", ""size"": ""M""}",SHO-8111-BM,167.99,61
a2acf9eb-ef3f-46af-ad8f-0768075ce0ba,d3ec9408-e526-4d07-beae-d0651f6f29bb,"{""color"": ""Yellow"", ""size"": ""L""}",SHO-2380-YL,78.24,60
55003295-2a5e-48d7-80cd-6cc5ed337b08,d3ec9408-e526-4d07-beae-d0651f6f29bb,"{""color"": ""Pink"", ""size"": ""L""}",SHO-2380-PL,80.28,94
15a3991a-7cdd-41e1-be65-9dd5d61132af,21048970-bd7c-4b72-a94f-4b6873c5f282,"{""color"": ""Green"", ""size"": ""L""}",SHO-4954-GL,136.28,48
eecdc58c-9e1a-44f2-b6a8-5c6001ab12f7,21048970-bd7c-4b72-a94f-4b6873c5f282,"{""color"": ""Purple"", ""size"": ""XS""}",SHO-4954-PXS,158.57,38
99cc36c9-9422-4ba3-8349-48b45419fba2,21048970-bd7c-4b72-a94f-4b6873c5f282,"{""color"": ""Brown"", ""size"": ""XL""}",SHO-4954-BXL,140.29,93
f2995772-ba09-4301-b453-70bc96a6a9b9,21048970-bd7c-4b72-a94f-4b6873c5f282,"{""color"": ""Green"", ""size"": ""M""}",SHO-4954-GM,147.16,39
c7e85350-92a8-4eb6-b064-3a0608b83c0a,21048970-bd7c-4b72-a94f-4b6873c5f282,"{""color"": ""Pink"", ""size"": ""M""}",SHO-4954-PM,147.0,77
