id,productId,attributeValues,sku,price,stock
90f11cd0-f576-45a7-8901-eb1a3bfb9e75,700b8669-db69-4d55-963f-19d179606a1c,"{""color"": ""Blue"", ""size"": ""M""}",SHO-8424-BM,152.97,60
877a12bf-a510-407e-b187-d3a0802aadac,700b8669-db69-4d55-963f-19d179606a1c,"{""color"": ""Black"", ""size"": ""S""}",SHO-8424-BS,178.69,1
3f208778-1ee4-4f3f-ba67-c93a9166e2ef,700b8669-db69-4d55-963f-19d179606a1c,"{""color"": ""Red"", ""size"": ""XL""}",SHO-8424-RXL,172.56,47
ffac5e6f-c109-418e-803a-98c1123582cb,700b8669-db69-4d55-963f-19d179606a1c,"{""color"": ""Pink"", ""size"": ""L""}",SHO-8424-PL,179.0,50
5ccfdf88-2dda-4f71-b5d2-96ee09d13091,700b8669-db69-4d55-963f-19d179606a1c,"{""color"": ""Yellow"", ""size"": ""L""}",SHO-8424-YL,164.62,82
6cc96cf3-8a09-4b33-a72d-4e8a3509875d,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,"{""color"": ""Blue"", ""size"": ""L""}",SHO-8942-BL,46.61,15
c1f41c12-7be8-4ad2-8486-f18550017ad0,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,"{""color"": ""Purple"", ""size"": ""XL""}",SHO-8942-PXL,40.36,97
12b207af-a73d-41a3-b423-7be9c95e22b1,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,"{""color"": ""Purple"", ""size"": ""M""}",SHO-8942-PM,45.63,96
04421417-78fc-4307-8d5d-c40dc2e776a7,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,"{""color"": ""Yellow"", ""size"": ""XL""}",SHO-8942-YXL,45.09,81
5db9a8a4-2373-40e5-950c-440b27113167,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,"{""color"": ""Yellow"", ""size"": ""XXL""}",SHO-8942-YXXL,39.45,49
11b22206-5022-4a1b-b82d-09810740f95a,cdeacc4a-ab67-466c-a5fd-f2e08cdf7e69,"{""color"": ""Purple"", ""size"": ""XXL""}",SHO-8942-PXXL,41.09,61
82585bcc-038d-4672-86cc-6a3909799d00,97910842-c7ba-4f9a-a2cd-c31dd85b2e77,"{""color"": ""Yellow"", ""size"": ""XXL""}",SHO-2980-YXXL,75.1,3
0cc6b4ca-34e5-43cc-81b3-d40237f7a545,97910842-c7ba-4f9a-a2cd-c31dd85b2e77,"{""color"": ""Green"", ""size"": ""M""}",SHO-2980-GM,73.64,87
24b6a429-4c1b-4c11-95a2-c1049f8b88a3,5b6409a6-07f4-4954-abbe-c592e0aa2d08,"{""color"": ""White"", ""size"": ""S""}",SHO-9863-WS,155.56,84
9c13962e-42dd-4313-a2f0-ac4d5f16e27e,5b6409a6-07f4-4954-abbe-c592e0aa2d08,"{""color"": ""Green"", ""size"": ""XS""}",SHO-9863-GXS,140.76,11
0898c9fc-7632-4610-9b7d-3c8760ff7cbe,5b6409a6-07f4-4954-abbe-c592e0aa2d08,"{""color"": ""Purple"", ""size"": ""L""}",SHO-9863-PL,158.73,10
c0eeee52-d188-4140-92e6-40054ad50fae,2d15d640-04c0-4c3c-9f18-a95f04a88d64,"{""color"": ""Black"", ""size"": ""L""}",SHO-9548-BL,103.08,54
c6a21958-c3da-4062-bf8c-c13c7b21713d,2d15d640-04c0-4c3c-9f18-a95f04a88d64,"{""color"": ""White"", ""size"": ""XXL""}",SHO-9548-WXXL,106.09,68
3847fdc7-e461-43a3-acb2-029a4c5f8180,2d15d640-04c0-4c3c-9f18-a95f04a88d64,"{""color"": ""Purple"", ""size"": ""XL""}",SHO-9548-PXL,106.22,52
a9f560af-e38c-4466-985f-0c6f6ab2cfa3,2d15d640-04c0-4c3c-9f18-a95f04a88d64,"{""color"": ""Blue"", ""size"": ""XS""}",SHO-9548-BXS,113.47,99
62833715-9842-45bd-827d-37e61edf0d4c,2d15d640-04c0-4c3c-9f18-a95f04a88d64,"{""color"": ""Yellow"", ""size"": ""S""}",SHO-9548-YS,105.36,26
eb4bcade-306f-41fc-ae88-2b35ab4be36a,2d15d640-04c0-4c3c-9f18-a95f04a88d64,"{""color"": ""Purple"", ""size"": ""XXL""}",SHO-9548-PXXL,106.22,21
ae681717-528e-414e-aca6-da54da5b8ca0,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,"{""color"": ""Red"", ""size"": ""XS""}",SHO-7583-RXS,99.13,89
7150f0a1-3e10-4127-9696-1412fd33972e,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,"{""color"": ""Purple"", ""size"": ""XL""}",SHO-7583-PXL,106.66,36
eb369237-3587-4889-906c-58f210d24cb5,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,"{""color"": ""Purple"", ""size"": ""S""}",SHO-7583-PS,101.44,23
db6518fe-d56f-4322-a6c4-d1c55420ddb4,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,"{""color"": ""Green"", ""size"": ""S""}",SHO-7583-GS,108.17,64
cfb323b8-e2ae-410f-bc47-ae3e0f9c6dda,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,"{""color"": ""Blue"", ""size"": ""L""}",SHO-7583-BL,109.92,27
a109d6c3-e729-4b4d-b777-9f68aa31c35f,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,"{""color"": ""Black"", ""size"": ""XS""}",SHO-3359-BXS,166.19,97
5d39b9d8-0d7e-4fc1-a933-ab8747856e4b,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,"{""color"": ""Black"", ""size"": ""M""}",SHO-3359-BM,173.57,52
9c223d35-2dd8-4e42-a797-84dddd82d283,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,"{""color"": ""Pink"", ""size"": ""XXL""}",SHO-3359-PXXL,171.35,13
9041b1f3-c615-42b9-81c2-0fcbbc45634f,f17797d2-678e-4c98-a07c-e21ce483ff9b,"{""color"": ""Blue"", ""size"": ""M""}",SHO-3334-BM,60.92,15
a9cff767-1285-4449-9ee2-b063b085aef8,f17797d2-678e-4c98-a07c-e21ce483ff9b,"{""color"": ""White"", ""size"": ""XS""}",SHO-3334-WXS,64.32,74
42d4717c-c99f-4639-ae7a-5509025bc9f3,f17797d2-678e-4c98-a07c-e21ce483ff9b,"{""color"": ""Black"", ""size"": ""L""}",SHO-3334-BL,66.22,97
f0882b30-800f-4d64-90ae-85887b88d083,54aacb3f-63df-42cd-929f-d3eb3e7b135f,"{""color"": ""Red"", ""size"": ""XS""}",SHO-8615-RXS,30.28,1
a43d2166-083d-481f-b5ed-f07d8e14af9a,54aacb3f-63df-42cd-929f-d3eb3e7b135f,"{""color"": ""Brown"", ""size"": ""XS""}",SHO-8615-BXS,29.21,66
9bc32ebd-5735-405f-a091-f362d7459a09,c6358634-ea53-4d52-b585-39607e6c0f46,"{""color"": ""Purple"", ""size"": ""XL""}",ACC-5990-PXL,100.67,97
70c8f2e8-dd5d-4c39-8b9a-24d39777839c,c6358634-ea53-4d52-b585-39607e6c0f46,"{""color"": ""White"", ""size"": ""L""}",ACC-5990-WL,99.73,43
7c832e2f-b8b3-460e-9b44-59811d7b3deb,93e2037d-1605-4db8-b1e9-0e23084a8e9c,"{""color"": ""Purple"", ""size"": ""M""}",ACC-5925-PM,141.94,43
3c818e05-c7c7-421e-9a7d-72cc1b83df8b,93e2037d-1605-4db8-b1e9-0e23084a8e9c,"{""color"": ""Yellow"", ""size"": ""S""}",ACC-5925-YS,158.56,85
c026f6fc-44b8-41ff-a476-4ffb9f314e28,93e2037d-1605-4db8-b1e9-0e23084a8e9c,"{""color"": ""Purple"", ""size"": ""L""}",ACC-5925-PL,148.94,45
98a7d0fe-a4c7-40fe-a830-0ae169578c85,93e2037d-1605-4db8-b1e9-0e23084a8e9c,"{""color"": ""Yellow"", ""size"": ""XS""}",ACC-5925-YXS,131.23,89
572c2d1c-9ae6-4102-8f16-447ece74d54f,93e2037d-1605-4db8-b1e9-0e23084a8e9c,"{""color"": ""Purple"", ""size"": ""XXL""}",ACC-5925-PXXL,155.48,17
0b2fb798-e501-462f-b9b8-9a3ec688d322,93e2037d-1605-4db8-b1e9-0e23084a8e9c,"{""color"": ""Red"", ""size"": ""XL""}",ACC-5925-RXL,134.72,67
b4a631a4-4886-4434-8557-bd74eaaf8fb3,078cb6b1-48fb-4d04-8198-02b2a4ba479e,"{""color"": ""Black"", ""size"": ""M""}",ACC-7435-BM,160.15,87
a686fe1b-ae95-41e5-8ee1-416e1768f361,078cb6b1-48fb-4d04-8198-02b2a4ba479e,"{""color"": ""Pink"", ""size"": ""XL""}",ACC-7435-PXL,158.89,24
d220cfdf-5a3d-4077-a777-71b3d3312a9a,078cb6b1-48fb-4d04-8198-02b2a4ba479e,"{""color"": ""Red"", ""size"": ""XXL""}",ACC-7435-RXXL,176.5,41
fe1ce961-c4bc-41f0-8f4a-eed642e9f105,078cb6b1-48fb-4d04-8198-02b2a4ba479e,"{""color"": ""Red"", ""size"": ""XXL""}",ACC-7435-RXXL-2,157.18,5
21877f44-abfa-4526-933f-c2a256bacfd7,e7a24dc7-db39-45a6-b963-d754586054a7,"{""color"": ""Pink"", ""size"": ""S""}",ACC-4623-PS,198.24,51
7ec011f6-5b75-46d6-8721-1b43d87aec86,e7a24dc7-db39-45a6-b963-d754586054a7,"{""color"": ""Brown"", ""size"": ""XS""}",ACC-4623-BXS,188.21,60
1f75d6ae-3822-4339-8d63-bc02ce6ec028,e7a24dc7-db39-45a6-b963-d754586054a7,"{""color"": ""Blue"", ""size"": ""XXL""}",ACC-4623-BXXL,189.63,77
9cfd755c-d592-4348-9d72-05da7b8243de,e7a24dc7-db39-45a6-b963-d754586054a7,"{""color"": ""Black"", ""size"": ""XXL""}",ACC-4623-BXXL-2,180.25,66
2c05825e-65c4-4ed0-88d5-7c90fb332edb,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,"{""color"": ""Gray"", ""size"": ""XS""}",ACC-3793-GXS,128.43,11
ab05f453-a018-469d-b801-839bc828e97d,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,"{""color"": ""White"", ""size"": ""XXL""}",ACC-3793-WXXL,152.53,59
ec774f17-f3f7-4d78-bc7c-5e5e5ab9a4dc,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,"{""color"": ""Green"", ""size"": ""L""}",ACC-3793-GL,151.39,61
30a08abc-144c-42b8-8a24-0256365ac0d7,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,"{""color"": ""Gray"", ""size"": ""S""}",ACC-3793-GS,131.64,21
999e6bd7-deea-40bb-b0f3-537f3f8de167,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,"{""color"": ""Blue"", ""size"": ""XS""}",ACC-3793-BXS,136.95,91
4503b759-b779-4544-b298-52e313951080,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,"{""color"": ""Red"", ""size"": ""S""}",ACC-3793-RS,150.67,41
b7714bd0-2db8-44ce-9b6e-1c94f67e477d,e8de662e-ea59-4ad2-b2f2-81952686ecea,"{""color"": ""White"", ""size"": ""S""}",ACC-9119-WS,163.47,85
085f5e26-24c4-47f2-8c17-716ad7161f95,e8de662e-ea59-4ad2-b2f2-81952686ecea,"{""color"": ""Pink"", ""size"": ""XXL""}",ACC-9119-PXXL,144.8,17
f4591301-c6ef-4a4a-84da-a4c0d3245e5b,e8de662e-ea59-4ad2-b2f2-81952686ecea,"{""color"": ""Gray"", ""size"": ""XXL""}",ACC-9119-GXXL,163.67,11
49e089de-ca16-4be8-aba7-fcdce128b367,e8de662e-ea59-4ad2-b2f2-81952686ecea,"{""color"": ""Yellow"", ""size"": ""S""}",ACC-9119-YS,170.13,98
2eb5f56b-db84-4a7c-865f-320b74f898b9,e8de662e-ea59-4ad2-b2f2-81952686ecea,"{""color"": ""Brown"", ""size"": ""XS""}",ACC-9119-BXS,161.12,48
f8e84d69-5298-4015-98f8-a92109931e5f,c486682d-244c-4454-bcda-835466a30236,"{""color"": ""Gray"", ""size"": ""L""}",ACC-4696-GL,204.26,28
e48fbdb8-927f-4706-a2b7-2e6b21669f85,c486682d-244c-4454-bcda-835466a30236,"{""color"": ""White"", ""size"": ""XS""}",ACC-4696-WXS,184.35,14
fbc61e52-cf43-45ff-9dd6-b0e215dbd058,c486682d-244c-4454-bcda-835466a30236,"{""color"": ""Blue"", ""size"": ""M""}",ACC-4696-BM,201.65,24
8be65da8-36e9-4a8a-ac04-ac65d2b9fb9d,c486682d-244c-4454-bcda-835466a30236,"{""color"": ""Blue"", ""size"": ""XL""}",ACC-4696-BXL,187.3,40
555ffd76-4e5f-49cf-840d-f41c03882608,c486682d-244c-4454-bcda-835466a30236,"{""color"": ""Purple"", ""size"": ""XL""}",ACC-4696-PXL,201.51,39
79bcb541-582e-4c05-a6ea-c7e93defccba,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,"{""color"": ""Brown"", ""size"": ""XL""}",ACC-2401-BXL,82.47,49
5e0b55e3-02fb-42e8-b55e-70d369f5fbf6,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,"{""color"": ""Purple"", ""size"": ""M""}",ACC-2401-PM,92.69,86
20054ee5-8ad3-4709-8afa-79dba7b0ed09,2ec26918-1d00-4b8e-bd78-6099a5663a1f,"{""color"": ""Gray"", ""size"": ""XXL""}",ACC-1425-GXXL,80.67,28
0bcc2db5-cf8f-42c5-8bb4-e4d1b580eb31,2ec26918-1d00-4b8e-bd78-6099a5663a1f,"{""color"": ""Blue"", ""size"": ""L""}",ACC-1425-BL,71.3,58
eb609d3f-6ab2-4acd-a9e1-52d0cfd47691,2ec26918-1d00-4b8e-bd78-6099a5663a1f,"{""color"": ""Yellow"", ""size"": ""S""}",ACC-1425-YS,84.06,37
e38f5c9e-831f-4443-af2f-29025ead9584,06b549eb-40af-4891-b48d-1096e2719b39,"{""color"": ""Pink"", ""size"": ""XXL""}",ACC-8887-PXXL,99.14,76
0d3322e8-2191-4438-8f92-88591475bb60,06b549eb-40af-4891-b48d-1096e2719b39,"{""color"": ""White"", ""size"": ""S""}",ACC-8887-WS,104.96,89
5512e4da-f983-40fc-a119-378b09017c36,06b549eb-40af-4891-b48d-1096e2719b39,"{""color"": ""Red"", ""size"": ""XL""}",ACC-8887-RXL,96.42,64
62071599-8c9e-428f-b5eb-6c4d67191afb,9dd3fa57-6473-4ff6-9f9e-2c6824c8c260,"{""color"": ""White"", ""size"": ""XXL""}",ACC-9125-WXXL,136.97,80
e44407df-3951-4549-8a80-fe07c57edeea,9dd3fa57-6473-4ff6-9f9e-2c6824c8c260,"{""color"": ""Black"", ""size"": ""L""}",ACC-9125-BL,129.34,48
