id,name,description,sku,isActive,isFeatured,price,stock,hasVariants,brandId,categoryId,sellerId,createdAt,updatedAt
6c570d91-abec-421e-8efa-517e096eaade,Huawei P Series Premium,High-quality huawei p series premium with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-7046,True,False,2112.0,272,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,cae622d0-d486-4bdf-8d26-da45d67b7c50,2023-06-29T16:02:46.073807Z,2024-05-05T02:13:33.101836Z
29ce6472-c149-4bdd-a4cd-bec877991284,OnePlus Nord Elite,High-quality oneplus nord elite with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-4164,False,False,847.27,452,False,6031392e-40b3-4085-8809-12ee5ae637c4,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,f7a14e15-6d54-4621-b589-e71378d01c71,2023-01-02T17:47:35.435352Z,2023-04-20T20:36:22.707256Z
f6a03f62-b489-4f2d-a650-3cbd9de1104a,iPhone Pro Max Plus,High-quality iphone pro max plus with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-3955,True,False,1410.31,391,False,6031392e-40b3-4085-8809-12ee5ae637c4,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,505ba820-a06f-4bb9-b5ef-b704cf600086,2022-11-20T17:38:28.978866Z,2023-11-15T10:35:20.885893Z
ee4671d6-ed1e-49ed-963f-33095b67302a,Huawei P Series Premium,High-quality huawei p series premium with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-6299,True,True,1538.91,145,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,96284808-e74c-4dc9-a775-69fc91331e3e,2023-03-15T12:49:35.971135Z,2023-11-30T11:28:28.416379Z
698fa845-3e39-4942-aa82-88f4a12d5f7f,Xiaomi Redmi,High-quality xiaomi redmi with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-9480,True,True,314.44,19,False,a490ea09-378e-417c-913f-574bf3dd15df,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,a5868675-48ac-4741-9718-f349320d9f76,2023-03-31T06:54:20.022755Z,2024-01-07T17:32:35.598388Z
9333e1d6-1519-4747-8ab1-9e37fe6e2e0c,OnePlus Nord Deluxe,High-quality oneplus nord deluxe with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-3557,True,True,1107.57,370,False,a490ea09-378e-417c-913f-574bf3dd15df,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,3124406c-35cc-405e-91d0-808f937e0d3e,2023-05-27T07:16:51.314889Z,2023-08-29T18:25:36.962468Z
a25c8cef-ee0a-42c8-b6b9-6e1554b061e3,Pixel Pro Basic,High-quality pixel pro basic with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-3832,True,False,2102.92,178,False,44d106f0-bb67-460e-a37d-b28baaea21eb,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,5004fa29-50c8-4cd4-ba8f-f70426f069c8,2022-07-15T19:41:19.039186Z,2024-08-01T18:24:05.818017Z
b1c9a8fb-0d81-4f94-a04c-7baf28899d0e,Xperia Pro Premium,High-quality xperia pro premium with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-7824,True,False,2213.52,268,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,e21cd177-cf57-4ca5-a93e-64fe0c806d79,2023-04-10T23:41:54.631559Z,2023-04-21T20:49:40.401066Z
a446be12-ee51-4006-91fb-3977aed4af9b,iPhone Pro Max Deluxe,High-quality iphone pro max deluxe with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-9846,True,False,1019.02,221,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,f64c1d03-6f27-4ef7-9693-bbe321776c14,2023-03-29T04:03:43.767115Z,2024-05-04T14:48:38.603198Z
68058ea3-7c6a-4e6c-87d8-bb37a2fd222e,Pixel Pro Premium,High-quality pixel pro premium with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-3425,True,False,481.59,246,False,a490ea09-378e-417c-913f-574bf3dd15df,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,783819c0-0cb5-4ea6-8439-352aa76a1938,2022-04-11T17:25:16.089211Z,2023-05-24T16:27:49.731770Z
fe014834-2513-4470-a1ac-7b302a8328a4,Xiaomi Redmi Elite,High-quality xiaomi redmi elite with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-8993,True,True,1556.92,343,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,4c25cba5-37ae-4385-b542-1000e72ead23,2023-05-20T07:04:17.814504Z,2024-08-02T10:43:59.603998Z
d0800e32-81e7-472e-b6de-e51d849a3ccc,OnePlus Nord Premium,High-quality oneplus nord premium with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-6984,True,False,1005.61,350,False,35110647-31b2-47fe-b290-d75c34e44e59,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,c81e7de7-1ddf-4267-9ed1-ed40d5fbfbe1,2022-02-19T09:10:22.646154Z,2024-08-12T19:09:28.047057Z
ed673a71-3f27-442e-a8c4-6a55011ac3e5,Pixel Pro Plus,High-quality pixel pro plus with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-2405,True,False,834.7,378,False,4c119361-9235-4ab3-b251-81bb05d34516,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,8bb632a6-62dc-42fc-8900-e034f26a0ddb,2022-10-30T09:00:21.727497Z,2023-02-20T09:28:30.023853Z
aae62747-546e-47c9-98db-156f24400203,Xiaomi Redmi Elite,High-quality xiaomi redmi elite with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-4339,True,False,1950.77,87,False,6031392e-40b3-4085-8809-12ee5ae637c4,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,95c156e2-8d1a-4ed2-8522-95c8550c2f12,2024-09-16T19:46:09.728834Z,2024-12-14T21:01:24.611324Z
b804d759-67a5-4f32-bc65-23332171283e,iPhone Pro Max Standard,High-quality iphone pro max standard with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-4288,True,True,896.81,9,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,11b637ab-c1b4-4643-ac3e-8ccb00034809,2024-08-10T20:00:04.407523Z,2024-10-18T21:54:58.692165Z
8292fb6e-e462-4efa-8541-aa2e0f04a030,Pixel Pro Premium,High-quality pixel pro premium with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-4787,False,False,2448.54,474,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,72d41252-f9ea-45a2-a331-5b795c564d49,2022-07-23T10:31:55.626111Z,2024-01-18T02:11:12.524970Z
32d1f96d-b14c-48ed-ab44-8f60758f0994,Huawei P Series,High-quality huawei p series with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-1651,True,False,970.83,500,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,d446e02d-7856-43f2-a678-59c42195a910,2024-09-30T12:47:10.019264Z,2024-11-13T21:22:22.655602Z
cbf399dc-085d-4ef1-beeb-740052444541,Xiaomi Redmi Standard,High-quality xiaomi redmi standard with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-2015,False,False,2233.08,491,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,bd52ef96-a523-4636-a0c9-4a10ff6550e0,2022-03-02T17:17:14.159077Z,2024-01-30T12:42:08.092059Z
509358c1-7c84-46f1-a2c6-a5c6730f112a,Huawei P Series Elite,High-quality huawei p series elite with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-7837,True,False,636.04,158,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,5004fa29-50c8-4cd4-ba8f-f70426f069c8,2023-10-02T19:21:28.568573Z,2023-12-08T06:41:08.609254Z
463f9af4-81e8-45b8-854d-da95a3f340f9,Huawei P Series Plus,High-quality huawei p series plus with excellent features and premium build quality. Perfect for smartphones enthusiasts.,SMA-8046,True,True,1743.7,391,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,9b5ec4ef-1c57-4a8f-ac89-c1faf254368a,97fa6f56-c680-4b46-b67c-e2be433ef853,2022-11-20T10:04:35.558850Z,2024-11-25T03:11:20.880303Z
a0a2fc63-d9bb-479e-a1f1-9c5ffc4cd4f8,ThinkPad X1 Premium,High-quality thinkpad x1 premium with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-5970,True,False,2353.14,290,False,44d106f0-bb67-460e-a37d-b28baaea21eb,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,c52d5f3e-58f5-4096-906d-c2e5430564a6,2023-07-15T04:49:12.111957Z,2023-11-26T05:01:48.641709Z
11fa87c3-e1aa-42f6-84a8-5b7d176337cd,ASUS ZenBook Elite,High-quality asus zenbook elite with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-4804,False,False,1090.36,242,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,ee6fb3f6-b1a1-4eac-91b3-3c30cee35e6d,2024-09-03T04:32:54.634086Z,2024-11-02T22:41:23.192913Z
918c12b6-140a-4835-a379-127b24785f82,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-4166,False,False,1198.89,250,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,28e24c73-fdee-479e-ad4a-c89a4ae1e2fd,2022-01-31T08:26:14.778427Z,2023-03-22T06:04:11.972138Z
973bb928-ed46-48f0-b093-d42379fada1d,Surface Laptop Deluxe,High-quality surface laptop deluxe with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-8496,True,False,1190.7,55,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,5fa02a98-5288-413e-b81f-498d87c6fb15,2022-03-27T19:47:52.398851Z,2024-04-02T10:25:39.984758Z
db347c0e-4e79-4463-87f3-efa8a66b8c59,ThinkPad X1 Basic,High-quality thinkpad x1 basic with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-1694,False,False,1483.3,396,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,95c156e2-8d1a-4ed2-8522-95c8550c2f12,2022-03-22T17:24:33.802328Z,2023-12-27T01:12:18.460905Z
b10c01dd-2315-4944-8b5d-0855d54b90c2,Alienware Gaming Standard,High-quality alienware gaming standard with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-8558,True,False,947.71,398,False,a490ea09-378e-417c-913f-574bf3dd15df,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,5fa02a98-5288-413e-b81f-498d87c6fb15,2022-04-22T22:33:57.149149Z,2023-08-09T20:28:05.757750Z
f4cec095-697c-4fe9-b067-0e5a0c3b7b9d,ASUS ZenBook Plus,High-quality asus zenbook plus with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-7440,True,True,1291.94,46,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,353ca163-dcda-453c-bc5a-9f4e04668cce,2023-01-02T14:37:57.747251Z,2023-07-27T14:05:16.339817Z
14d413b9-38bd-451e-ac90-eb0d5563dcbe,MacBook Pro Basic,High-quality macbook pro basic with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-6946,True,False,1856.0,444,False,4c119361-9235-4ab3-b251-81bb05d34516,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,d446e02d-7856-43f2-a678-59c42195a910,2022-11-24T12:35:24.046038Z,2023-05-17T10:36:55.691567Z
44e5d4f7-d268-42c1-8285-67c74a8ee114,Dell XPS Plus,High-quality dell xps plus with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-1840,True,True,980.93,234,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,2db0e1e1-227d-426f-820f-04e1902445c8,2024-07-02T09:40:11.123264Z,2024-08-04T06:00:39.802575Z
5438c9ba-57b3-4eec-8602-d1b7bf9fedd4,ThinkPad X1 Basic,High-quality thinkpad x1 basic with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-9904,True,False,1637.55,451,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,de6d31dd-03a3-4225-906a-4041f6cd46ef,2024-10-07T07:13:37.691505Z,2024-12-06T14:26:28.083262Z
066f483c-b0a2-4833-bce8-577cfb6ab029,ASUS ZenBook Standard,High-quality asus zenbook standard with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-4401,True,True,626.15,25,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,2023-12-16T01:09:54.034007Z,2024-11-21T18:53:38.312938Z
a4aea3f8-c0af-47cc-b244-c2b912c82b37,MacBook Pro Premium,High-quality macbook pro premium with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-3920,True,False,1644.39,419,False,a490ea09-378e-417c-913f-574bf3dd15df,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,d95de9ed-4ca5-4e53-a139-35a02afdb784,2022-12-30T14:47:37.377685Z,2023-02-04T02:49:19.338503Z
7f0760fb-ebcc-49c7-8e15-872799480248,MacBook Pro Premium,High-quality macbook pro premium with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-2063,True,False,595.99,373,False,4e18f415-a737-43ec-8f90-fd594692acd9,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,400458bd-7984-4e66-bea7-7547c7d17490,2023-07-17T10:33:26.550131Z,2024-02-16T22:13:39.061010Z
8b33fed3-ef3f-4e7e-8afb-805b39af2b22,Surface Laptop Pro,High-quality surface laptop pro with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-8924,True,False,2354.55,288,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,9329c9fe-e8f1-4710-9504-2cb632ae9317,2023-08-12T13:38:54.331862Z,2023-12-22T16:36:39.371042Z
e58cd921-80e2-4a63-9da5-927a39aaaafc,ThinkPad X1 Basic,High-quality thinkpad x1 basic with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-9069,True,False,2244.05,409,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,2023-04-22T22:18:12.001657Z,2023-08-21T00:29:40.835434Z
3b5cfd48-389a-4640-9714-2a6008bdb590,ASUS ZenBook Premium,High-quality asus zenbook premium with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-7783,True,False,1069.22,281,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,6932fe68-6a9b-4b1b-8f18-fdf24d574a18,2023-03-11T00:40:12.723535Z,2023-12-24T08:50:04.322722Z
0c68ff00-91ea-4a61-9720-5cd4b7205d82,HP Spectre,High-quality hp spectre with excellent features and premium build quality. Perfect for laptops enthusiasts.,LAP-2865,True,False,1050.99,246,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,6b7b5d0e-a3de-42a0-8879-f800a8778c3b,6932fe68-6a9b-4b1b-8f18-fdf24d574a18,2022-03-01T05:12:21.874329Z,2024-01-22T21:30:58.497549Z
d651b848-44be-48ff-b987-791fa447af4a,Lenovo Tab Basic,High-quality lenovo tab basic with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-9797,True,False,727.18,295,False,35110647-31b2-47fe-b290-d75c34e44e59,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,5efaa8d3-3350-42c4-8b93-9a855c4dfd4e,2024-04-27T23:03:53.546384Z,2024-07-12T18:46:43.330828Z
1522b6a4-50a5-4edc-9fab-fc6bcda5f85e,Lenovo Tab Deluxe,High-quality lenovo tab deluxe with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-6793,True,False,324.36,361,False,4c119361-9235-4ab3-b251-81bb05d34516,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,f64c1d03-6f27-4ef7-9693-bbe321776c14,2022-03-05T10:24:40.560226Z,2023-02-07T18:38:24.196481Z
bfab9943-f6bf-41b6-abe3-cf355418410b,iPad Mini Deluxe,High-quality ipad mini deluxe with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-1518,True,False,169.43,401,False,4e18f415-a737-43ec-8f90-fd594692acd9,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,716f3320-1e0f-402a-9171-8dabc3dc7d34,2023-05-02T11:28:53.996909Z,2024-03-06T06:33:19.183514Z
c44969e1-8660-4e52-be78-176fd6fa0656,iPad Air Elite,High-quality ipad air elite with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-2517,True,False,119.94,393,False,44d106f0-bb67-460e-a37d-b28baaea21eb,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,665db03a-cf76-420e-aae9-f2fd5b232ed2,2024-09-15T16:09:12.356637Z,2024-11-15T23:55:33.325434Z
62835ce7-4cc3-4651-8a19-7b69f82ceefb,iPad Mini Pro,High-quality ipad mini pro with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-9456,True,False,264.14,446,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,7f3ec454-beff-4775-bc3c-9d3704ac4648,2022-03-16T14:24:45.906819Z,2023-09-01T03:00:19.977626Z
57734fa6-e8d7-461e-9857-b3dd8290766f,iPad Air Deluxe,High-quality ipad air deluxe with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-8649,True,False,516.45,272,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,e5509bc3-30aa-48d9-8cda-56ea18934a43,2023-10-02T00:36:48.327305Z,2024-08-24T06:20:12.201898Z
76f9dbfe-16db-4f21-b54d-1aed264b31b2,Surface Pro Basic,High-quality surface pro basic with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-2927,True,False,225.99,72,False,4e18f415-a737-43ec-8f90-fd594692acd9,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,f64c1d03-6f27-4ef7-9693-bbe321776c14,2022-08-23T00:39:35.539031Z,2022-12-05T06:34:22.576051Z
ed702a34-6433-4f3c-b28d-2b40dbfce74f,Lenovo Tab Standard,High-quality lenovo tab standard with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-5011,True,False,349.09,27,False,a490ea09-378e-417c-913f-574bf3dd15df,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,bd897ccd-697a-44eb-a05f-f9a3b2aed3bc,2023-11-25T17:28:03.136392Z,2023-12-09T15:57:43.052906Z
18ec300c-2356-4501-8c83-eb97907f8843,iPad Air Premium,High-quality ipad air premium with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-7421,True,False,813.01,290,False,a490ea09-378e-417c-913f-574bf3dd15df,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,6b3f72d8-eea0-4832-b228-f79230c0efaf,2024-07-02T19:22:19.348475Z,2024-08-21T22:48:42.848612Z
094d4256-9e9e-49b4-8e0b-04efe23b2385,Galaxy Tab Pro,High-quality galaxy tab pro with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-8672,True,False,348.3,232,False,4c119361-9235-4ab3-b251-81bb05d34516,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,d5124e5c-7f30-418b-84a2-5c4823626f9f,2024-08-11T15:14:14.150703Z,2024-10-16T11:25:11.733599Z
21c470a2-6193-4233-b865-8a1c38cee4ef,Fire HD,High-quality fire hd with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-2070,True,False,381.14,284,False,44d106f0-bb67-460e-a37d-b28baaea21eb,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,cdcccd28-bc43-4e73-a9f8-4b44a214f40f,2024-08-02T05:18:49.365549Z,2024-12-27T04:32:06.425392Z
f715ef9b-5f5d-4433-9633-798abb23c19a,Lenovo Tab Pro,High-quality lenovo tab pro with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-5949,True,False,420.64,220,False,6031392e-40b3-4085-8809-12ee5ae637c4,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,5efaa8d3-3350-42c4-8b93-9a855c4dfd4e,2024-04-26T07:39:15.574566Z,2024-06-05T15:24:04.357264Z
6ff61f59-27f5-4f16-8734-10b89e336409,iPad Mini Premium,High-quality ipad mini premium with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-6606,False,False,238.46,284,False,6031392e-40b3-4085-8809-12ee5ae637c4,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,96284808-e74c-4dc9-a775-69fc91331e3e,2022-06-09T23:59:45.602080Z,2024-10-12T15:07:37.625030Z
8f34d4de-798d-4fcf-a844-5238cea9f2ea,iPad Air Basic,High-quality ipad air basic with excellent features and premium build quality. Perfect for tablets enthusiasts.,TAB-3886,True,True,155.68,111,False,4e18f415-a737-43ec-8f90-fd594692acd9,bb5a7c22-b603-4fb8-a1f9-de5242d9977a,505ba820-a06f-4bb9-b5ef-b704cf600086,2022-08-11T21:52:38.808812Z,2024-11-27T12:20:31.676320Z
fcc07b49-811d-48d8-8106-5df71cfc523c,HD 650,High-quality hd 650 with excellent features and premium build quality. Perfect for audio & headphones enthusiasts.,AUD-3403,True,False,208.53,406,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,a7e0e98d-67c5-4388-8d61-3e3d3680101f,f64c1d03-6f27-4ef7-9693-bbe321776c14,2023-08-20T12:39:36.468881Z,2023-11-28T06:43:56.331976Z
1e659ed4-c21a-45fa-8f88-bb9b1436912a,Beats Studio Standard,High-quality beats studio standard with excellent features and premium build quality. Perfect for audio & headphones enthusiasts.,AUD-8122,True,True,396.59,360,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,a7e0e98d-67c5-4388-8d61-3e3d3680101f,175b54d5-7333-4247-886b-ab08d40810c0,2022-01-17T19:32:25.888811Z,2022-10-05T09:03:23.944846Z
08233bca-8504-454f-a3e5-d28fa111ef7f,HD 650 Deluxe,High-quality hd 650 deluxe with excellent features and premium build quality. Perfect for audio & headphones enthusiasts.,AUD-2797,False,False,352.98,108,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,a7e0e98d-67c5-4388-8d61-3e3d3680101f,d95de9ed-4ca5-4e53-a139-35a02afdb784,2023-04-27T13:44:37.413420Z,2024-03-17T22:24:25.400099Z
d89aab4a-c749-4b42-a5de-85bbf18df14b,Beats Studio Plus,High-quality beats studio plus with excellent features and premium build quality. Perfect for audio & headphones enthusiasts.,AUD-8780,True,False,244.39,369,False,a490ea09-378e-417c-913f-574bf3dd15df,a7e0e98d-67c5-4388-8d61-3e3d3680101f,c81e7de7-1ddf-4267-9ed1-ed40d5fbfbe1,2024-01-08T13:09:18.915129Z,2024-12-16T04:08:00.075231Z
53fd0878-501b-4654-9800-c0f41d8fc01d,JBL Free Premium,High-quality jbl free premium with excellent features and premium build quality. Perfect for audio & headphones enthusiasts.,AUD-3224,False,False,274.78,419,False,4c119361-9235-4ab3-b251-81bb05d34516,a7e0e98d-67c5-4388-8d61-3e3d3680101f,4269b741-747d-4d82-a03e-ff6102a43499,2024-05-01T14:57:50.729169Z,2024-10-02T13:39:11.476467Z
