id,name,description,sku,isActive,isFeatured,price,stock,hasVariants,brandId,categoryId,sellerId,createdAt,updatedAt
80f8bfb2-e668-4b98-846a-7f0589f3bd91,Apple Watch Plus,High-quality apple watch plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-1284,True,True,159.04,381,False,44d106f0-bb67-460e-a37d-b28baaea21eb,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,175b54d5-7333-4247-886b-ab08d40810c0,2024-01-13T04:52:28.932945Z,2024-11-13T16:48:21.180572Z
77d0b75b-8c87-48c5-abcd-935d624050e8,Heart Rate Monitor Pro,High-quality heart rate monitor pro with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-4643,True,True,290.81,396,False,a490ea09-378e-417c-913f-574bf3dd15df,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,97fa6f56-c680-4b46-b67c-e2be433ef853,2023-09-22T04:13:08.082423Z,2024-04-26T22:48:50.117149Z
cff9b57f-7dea-42b5-9c23-75db5a09e874,Smart Glasses Premium,High-quality smart glasses premium with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-1696,True,True,61.47,471,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,e5509bc3-30aa-48d9-8cda-56ea18934a43,2022-05-02T15:07:58.265302Z,2022-06-15T02:19:42.010771Z
aaec88da-bf5c-4215-957e-5cbb3af02199,Health Monitor Elite,High-quality health monitor elite with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-4277,True,False,60.23,291,False,a490ea09-378e-417c-913f-574bf3dd15df,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,175b54d5-7333-4247-886b-ab08d40810c0,2022-10-26T23:17:37.364733Z,2023-10-21T05:54:32.818730Z
c151d8af-ea36-4334-aaa9-549643416a8e,Apple Watch Pro,High-quality apple watch pro with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-1229,False,False,300.52,357,False,6031392e-40b3-4085-8809-12ee5ae637c4,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,c5106df7-50cd-4f5b-af01-babd61d47491,2023-08-01T05:57:48.563217Z,2023-08-05T23:06:59.224411Z
90a9e14a-1f65-4aff-a859-76baa86ea5b3,Health Monitor Plus,High-quality health monitor plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-8203,True,False,113.29,56,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,e5509bc3-30aa-48d9-8cda-56ea18934a43,2023-12-28T12:27:13.539231Z,2024-04-22T13:07:48.329546Z
79a66605-6c2e-4848-8c59-0058cc12a3db,Health Monitor Plus,High-quality health monitor plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9123,True,False,296.65,115,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,f9679338-b091-4d52-9777-ead685f6ff97,2022-03-25T02:20:31.121343Z,2023-04-23T09:29:38.771934Z
e0d5eda2-7170-48f7-b307-882aa0b5df48,Health Monitor Premium,High-quality health monitor premium with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-5761,False,False,116.06,267,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,5fa02a98-5288-413e-b81f-498d87c6fb15,2022-05-23T15:43:23.188006Z,2022-06-05T21:31:43.110280Z
9f455ebf-fe8b-4b9d-ba65-01f12f2a7ce0,GPS Watch Pro,High-quality gps watch pro with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-2953,False,True,190.21,119,False,a490ea09-378e-417c-913f-574bf3dd15df,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,5ae10fde-f8f6-439f-861f-772e7b5c7312,2022-07-28T23:59:57.176919Z,2022-10-02T11:12:21.209991Z
938f13bb-7a3d-4850-86b8-6abd45e3d509,Heart Rate Monitor Premium,High-quality heart rate monitor premium with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9177,False,True,257.77,62,False,4e18f415-a737-43ec-8f90-fd594692acd9,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,a50b1992-8de5-4289-a705-10f7756b1610,2024-03-30T11:30:42.632464Z,2024-10-23T15:32:17.154532Z
8e93c4c9-3182-4c61-96da-36cd10ed3f77,Smart Ring Basic,High-quality smart ring basic with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9147,False,False,379.83,347,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,9cafa6f3-89e6-46ee-867f-432fad8c5d03,2022-03-02T03:47:03.870645Z,2022-07-19T15:43:01.187795Z
60d5206f-c108-4486-88c2-36042c81851c,Smart Ring Plus,High-quality smart ring plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-5960,False,False,83.71,258,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,11b637ab-c1b4-4643-ac3e-8ccb00034809,2022-06-06T21:48:33.804857Z,2023-10-23T14:12:18.694255Z
2dfcedf0-37c3-4f7a-808e-d81fe33b8005,Smart Ring Deluxe,High-quality smart ring deluxe with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9856,False,False,383.39,18,False,6031392e-40b3-4085-8809-12ee5ae637c4,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,5f031b9e-0c38-43a0-b1db-5992596dc5a2,2022-03-06T13:56:58.124921Z,2024-04-29T14:20:54.394617Z
b1e11c29-6bef-4e90-9177-b07b772e92d5,Dress Shirt Standard,High-quality dress shirt standard with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-3689,False,False,48.99,287,False,44d106f0-bb67-460e-a37d-b28baaea21eb,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,3a1760d7-5720-4046-89e2-c2c000d83bb3,2024-09-25T03:36:43.514382Z,2024-12-18T17:43:34.600005Z
5ca04615-5a96-49ee-8f26-bb1ea11854f7,Hoodie Plus,High-quality hoodie plus with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-9301,True,False,86.37,13,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5ae10fde-f8f6-439f-861f-772e7b5c7312,2023-12-24T09:20:03.029514Z,2024-10-21T01:08:53.384208Z
5fa56508-25c8-49f0-bd32-49dff94802e1,Hoodie Deluxe,High-quality hoodie deluxe with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-7235,True,True,110.08,444,False,4c119361-9235-4ab3-b251-81bb05d34516,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5fa02a98-5288-413e-b81f-498d87c6fb15,2024-04-23T11:03:42.256092Z,2024-06-25T07:41:19.621314Z
a6efe868-4059-44e4-824d-35a981fd4caa,Polo Shirt Pro,High-quality polo shirt pro with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-6531,False,False,166.13,11,True,a490ea09-378e-417c-913f-574bf3dd15df,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5f031b9e-0c38-43a0-b1db-5992596dc5a2,2024-08-01T21:55:27.595642Z,2024-12-10T13:17:01.729765Z
719a940d-b31a-465d-a33b-66407cc085a7,Polo Shirt Premium,High-quality polo shirt premium with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-7394,True,False,38.33,314,False,35110647-31b2-47fe-b290-d75c34e44e59,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5004fa29-50c8-4cd4-ba8f-f70426f069c8,2022-07-24T22:43:13.352287Z,2023-12-14T16:51:48.699806Z
88aead94-42f6-4f0b-b998-bd1dd02907ca,Polo Shirt Deluxe,High-quality polo shirt deluxe with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-8143,True,False,194.27,48,True,027821ec-2fe9-40cf-b483-d2b2ae8597a0,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,64ccb899-5dd6-4100-9ece-c1648b3e1282,2023-03-15T09:16:03.311762Z,2024-10-22T12:51:14.654911Z
8382c2df-10df-4f94-9c49-cc15004b8f1b,Button-up Deluxe,High-quality button-up deluxe with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-5478,False,False,242.33,160,False,4c119361-9235-4ab3-b251-81bb05d34516,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,c18f1f7e-462d-49e3-b775-e22e71098307,2024-05-24T06:22:50.080385Z,2024-11-06T09:32:51.314477Z
f7afd3d5-f595-4923-8609-a7a597914da3,Dress Shirt Premium,High-quality dress shirt premium with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-7591,False,False,159.45,479,True,4e18f415-a737-43ec-8f90-fd594692acd9,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,11b637ab-c1b4-4643-ac3e-8ccb00034809,2022-02-08T20:45:33.904616Z,2023-02-25T18:31:13.692905Z
cb5e166d-dc41-41ce-bd8d-f3868da1e5e0,Sweater Premium,High-quality sweater premium with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-1981,True,False,115.63,433,True,6031392e-40b3-4085-8809-12ee5ae637c4,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5597da9f-fe31-4793-b926-b00377dbffea,2023-05-08T04:47:43.802716Z,2024-03-10T13:26:20.901970Z
17154c1e-69ac-40af-9ae3-5216484d15de,Henley Standard,High-quality henley standard with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-5702,False,False,84.36,286,True,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,45bec346-b8df-4dfb-b7d6-63342c7f2e80,2024-04-11T07:07:09.201238Z,2024-04-25T07:51:52.325625Z
673a05fd-f773-478c-8ed6-f37485cf716d,Henley Premium,High-quality henley premium with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-1606,True,True,89.08,160,True,027821ec-2fe9-40cf-b483-d2b2ae8597a0,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,45bec346-b8df-4dfb-b7d6-63342c7f2e80,2023-06-14T08:42:35.184533Z,2023-07-27T23:31:50.020875Z
f7de761f-29f6-4cee-8db2-ebb8f5932aa0,Button-up Standard,High-quality button-up standard with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-2041,True,False,204.77,340,True,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,f9679338-b091-4d52-9777-ead685f6ff97,2024-03-23T23:53:08.247507Z,2024-05-19T18:47:32.978253Z
dbbb710f-7d10-4704-91ca-86b9cb893334,Sweater Basic,High-quality sweater basic with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-2478,True,False,45.45,54,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,d45f771f-60c5-4967-9266-51bcbe1675b9,6b3f72d8-eea0-4832-b228-f79230c0efaf,2023-11-06T18:47:24.844986Z,2024-11-23T23:15:59.443410Z
cad8160a-185e-44a1-99d7-9e208353217f,Blouse Elite,High-quality blouse elite with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-5498,True,False,83.74,450,True,44d106f0-bb67-460e-a37d-b28baaea21eb,d45f771f-60c5-4967-9266-51bcbe1675b9,716f3320-1e0f-402a-9171-8dabc3dc7d34,2024-10-01T17:23:44.994795Z,2024-10-15T10:34:27.497920Z
14028d7c-80a0-4a4a-92d6-490e0773a40e,Cardigan Plus,High-quality cardigan plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-6947,True,False,248.19,282,True,44d106f0-bb67-460e-a37d-b28baaea21eb,d45f771f-60c5-4967-9266-51bcbe1675b9,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,2022-03-13T23:42:51.986550Z,2022-05-07T22:58:50.704222Z
7454e4a1-bc2c-4330-8aff-7301516b1a2b,Skinny Jeans Standard,High-quality skinny jeans standard with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-6945,True,False,165.11,107,True,3c0c8974-9d00-47b5-ace0-561a29118cf4,d45f771f-60c5-4967-9266-51bcbe1675b9,e21cd177-cf57-4ca5-a93e-64fe0c806d79,2024-06-25T12:00:58.412064Z,2024-08-29T09:05:59.862671Z
ed829c60-c2c4-4414-9a52-9e4746e4ec9a,Cardigan Plus,High-quality cardigan plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-8190,True,False,265.04,448,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,d45f771f-60c5-4967-9266-51bcbe1675b9,ed374d05-cdc4-48e6-ae3d-44676852f9ed,2022-03-11T08:55:05.863185Z,2024-12-11T15:47:26.971502Z
8b32c096-ee25-4c93-899b-0d4e61517670,Cardigan Pro,High-quality cardigan pro with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-3627,True,False,156.83,322,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,d45f771f-60c5-4967-9266-51bcbe1675b9,3124406c-35cc-405e-91d0-808f937e0d3e,2024-05-11T19:46:52.574334Z,2024-11-15T10:29:44.028679Z
e8b88fb0-a423-4050-9953-fcc7cd761c6b,Skinny Jeans Plus,High-quality skinny jeans plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-1050,False,False,192.2,231,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,d45f771f-60c5-4967-9266-51bcbe1675b9,5597da9f-fe31-4793-b926-b00377dbffea,2022-06-18T03:10:15.541448Z,2024-06-17T20:48:08.888102Z
2c518d6a-d835-453d-906d-62705492c00e,Skinny Jeans Plus,High-quality skinny jeans plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-5270,True,True,249.75,485,False,a490ea09-378e-417c-913f-574bf3dd15df,d45f771f-60c5-4967-9266-51bcbe1675b9,c754e1df-5783-44b7-983c-49096042ec1d,2023-02-11T02:26:23.190724Z,2024-03-19T12:53:56.598097Z
485a1789-7c4e-41f4-a388-812dc74f6905,Summer Dress Elite,High-quality summer dress elite with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-2457,True,True,85.91,367,True,44d106f0-bb67-460e-a37d-b28baaea21eb,d45f771f-60c5-4967-9266-51bcbe1675b9,5597da9f-fe31-4793-b926-b00377dbffea,2022-04-12T12:39:27.629557Z,2023-01-03T04:05:23.178386Z
3450138b-48be-46cc-b32a-164cb1d7fc22,Leggings Premium,High-quality leggings premium with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-8433,True,False,44.36,372,True,d17c230b-c040-4bec-9858-0ad93af3e6bd,d45f771f-60c5-4967-9266-51bcbe1675b9,64ccb899-5dd6-4100-9ece-c1648b3e1282,2023-01-26T08:18:47.518172Z,2024-02-21T04:27:54.216642Z
5369328c-d9e8-446a-bde3-a0ec7c79627a,Blazer Elite,High-quality blazer elite with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-7853,False,True,239.8,5,True,a490ea09-378e-417c-913f-574bf3dd15df,d45f771f-60c5-4967-9266-51bcbe1675b9,716f3320-1e0f-402a-9171-8dabc3dc7d34,2023-08-18T08:15:39.472883Z,2024-11-24T07:23:37.717506Z
7a259f86-49f3-47ee-83af-82df83744b5c,Skinny Jeans Plus,High-quality skinny jeans plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-6296,True,False,209.18,465,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,d45f771f-60c5-4967-9266-51bcbe1675b9,5ae10fde-f8f6-439f-861f-772e7b5c7312,2024-05-16T23:38:16.076604Z,2024-06-09T17:03:03.349031Z
7850c2ac-abe3-4747-a59a-3f6721792939,Sweater,High-quality sweater with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-1087,False,False,189.69,449,False,4e18f415-a737-43ec-8f90-fd594692acd9,d45f771f-60c5-4967-9266-51bcbe1675b9,665db03a-cf76-420e-aae9-f2fd5b232ed2,2024-03-19T21:23:08.935566Z,2024-04-09T18:11:16.178117Z
9a190be6-d118-4bb7-9667-f52bba6bcda2,Skinny Jeans Plus,High-quality skinny jeans plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-2468,False,False,135.54,462,False,35110647-31b2-47fe-b290-d75c34e44e59,d45f771f-60c5-4967-9266-51bcbe1675b9,d446e02d-7856-43f2-a678-59c42195a910,2022-08-28T10:02:08.523460Z,2024-12-29T08:47:23.971229Z
a9fbfa3e-2c9d-447c-8c32-69ae329cff8e,Sweater Standard,High-quality sweater standard with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-9470,True,False,268.86,27,False,35110647-31b2-47fe-b290-d75c34e44e59,d45f771f-60c5-4967-9266-51bcbe1675b9,3a1760d7-5720-4046-89e2-c2c000d83bb3,2024-10-03T04:35:54.967681Z,2024-12-26T20:51:28.055807Z
6dc11c93-110b-468d-b4ca-b46fbc7d5bac,Blouse Plus,High-quality blouse plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-1587,False,False,57.42,252,False,44d106f0-bb67-460e-a37d-b28baaea21eb,d45f771f-60c5-4967-9266-51bcbe1675b9,3124406c-35cc-405e-91d0-808f937e0d3e,2024-06-12T03:57:59.518951Z,2024-06-22T14:22:45.588098Z
e64d0e13-600a-41fb-8ba3-3900e982b99e,Summer Dress Plus,High-quality summer dress plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-3025,True,False,69.07,497,False,35110647-31b2-47fe-b290-d75c34e44e59,d45f771f-60c5-4967-9266-51bcbe1675b9,33ba3521-03b0-4316-aaa4-036b9c9febe0,2023-01-05T05:47:32.862529Z,2023-10-11T18:57:42.614127Z
47774a60-e5bd-4e10-ad83-3e1e679c4e62,Summer Dress Plus,High-quality summer dress plus with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-7822,True,False,232.78,78,True,4c119361-9235-4ab3-b251-81bb05d34516,d45f771f-60c5-4967-9266-51bcbe1675b9,394443c6-ec5d-4b6b-9279-dbfb519edafb,2023-11-05T00:18:43.713702Z,2024-01-06T12:23:37.974282Z
3d87c73c-2648-4298-a151-d082a53aaf4f,Summer Dress Pro,High-quality summer dress pro with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-8540,True,False,149.15,441,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,d45f771f-60c5-4967-9266-51bcbe1675b9,f7a14e15-6d54-4621-b589-e71378d01c71,2022-01-12T10:02:41.652596Z,2024-07-27T10:46:46.950930Z
7241525b-2702-4832-8d94-cafbe821ca0e,Summer Dress Standard,High-quality summer dress standard with excellent features and premium build quality. Perfect for women's clothing enthusiasts.,WOM-6294,True,False,225.69,198,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,d45f771f-60c5-4967-9266-51bcbe1675b9,cae622d0-d486-4bdf-8d26-da45d67b7c50,2022-07-09T12:16:11.251742Z,2024-09-05T12:05:01.893749Z
b51b0220-1ab3-4a75-8f3b-963a9f529af8,Play Dress Plus,High-quality play dress plus with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-2975,False,False,242.31,137,False,4e18f415-a737-43ec-8f90-fd594692acd9,a058945c-5aa9-4498-8c5f-aadd782030b8,a8331afb-e7ac-462f-94b1-8ed13bc9720f,2022-09-26T11:42:06.872470Z,2023-10-07T16:12:31.467080Z
5365f210-13b2-4e0b-aed5-835d61e95028,Pajama Set Premium,High-quality pajama set premium with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-2478,True,False,245.18,269,True,3c0c8974-9d00-47b5-ace0-561a29118cf4,a058945c-5aa9-4498-8c5f-aadd782030b8,5fa02a98-5288-413e-b81f-498d87c6fb15,2024-06-08T20:27:05.042402Z,2024-10-17T10:29:43.235122Z
ffcc3f59-cb43-490f-b2f4-e014ca8d7aa8,Hoodie Pro,High-quality hoodie pro with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-5762,True,False,32.95,39,False,44d106f0-bb67-460e-a37d-b28baaea21eb,a058945c-5aa9-4498-8c5f-aadd782030b8,3a1760d7-5720-4046-89e2-c2c000d83bb3,2023-09-08T04:08:43.946763Z,2024-02-08T07:33:27.309834Z
90a91fdc-1e8a-4319-b28c-e96136230fd1,Kids T-Shirt Pro,High-quality kids t-shirt pro with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-9366,False,False,37.39,402,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,a058945c-5aa9-4498-8c5f-aadd782030b8,716f3320-1e0f-402a-9171-8dabc3dc7d34,2023-12-29T08:37:05.805984Z,2024-09-11T00:07:47.693715Z
4849d0d9-9c42-48f8-b89b-05d93024bd0b,School Uniform Premium,High-quality school uniform premium with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-1741,True,False,264.25,108,False,4c119361-9235-4ab3-b251-81bb05d34516,a058945c-5aa9-4498-8c5f-aadd782030b8,c3287722-665e-4f08-8fc2-599c07ad58a5,2023-10-05T18:46:29.794143Z,2024-09-12T14:39:51.277950Z
06772580-6ae0-470b-8569-35ff1ee023a6,School Uniform Pro,High-quality school uniform pro with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-5248,False,False,135.79,316,True,d17c230b-c040-4bec-9858-0ad93af3e6bd,a058945c-5aa9-4498-8c5f-aadd782030b8,e5509bc3-30aa-48d9-8cda-56ea18934a43,2022-01-12T12:07:00.180077Z,2024-09-15T14:44:25.910982Z
d0ccf8cb-1830-4252-8269-d62dc4b9ccb7,Romper Deluxe,High-quality romper deluxe with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-7471,True,False,35.4,223,True,3c0c8974-9d00-47b5-ace0-561a29118cf4,a058945c-5aa9-4498-8c5f-aadd782030b8,a5868675-48ac-4741-9718-f349320d9f76,2022-01-29T06:07:52.016656Z,2023-02-18T00:13:30.680130Z
bff15058-aeaa-48d6-a52f-12d1f1af9b4c,Romper Elite,High-quality romper elite with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-2410,False,False,52.96,124,False,4e18f415-a737-43ec-8f90-fd594692acd9,a058945c-5aa9-4498-8c5f-aadd782030b8,5efaa8d3-3350-42c4-8b93-9a855c4dfd4e,2022-02-14T03:10:57.159826Z,2024-08-13T15:30:01.901561Z
5a0a9f00-f912-4634-8433-d903b837d6f7,School Uniform Standard,High-quality school uniform standard with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-7418,False,False,12.27,262,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,a058945c-5aa9-4498-8c5f-aadd782030b8,6932fe68-6a9b-4b1b-8f18-fdf24d574a18,2024-05-01T15:47:37.624783Z,2024-11-04T17:18:02.511177Z
f6b4a8de-62d0-4d49-8433-8c47e9448c68,Pajama Set Basic,High-quality pajama set basic with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-4799,False,False,163.2,480,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,a058945c-5aa9-4498-8c5f-aadd782030b8,cae622d0-d486-4bdf-8d26-da45d67b7c50,2023-10-09T17:04:17.936249Z,2024-09-04T13:56:30.122621Z
27718268-0ec6-4920-b76c-57c48dabf9a2,Hoodie Deluxe,High-quality hoodie deluxe with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-8345,True,False,16.02,436,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,a058945c-5aa9-4498-8c5f-aadd782030b8,3a1760d7-5720-4046-89e2-c2c000d83bb3,2023-01-29T15:22:28.243377Z,2024-07-01T07:37:58.718247Z
31d1fa3d-74db-44df-801a-c67298c5c5bb,Romper Basic,High-quality romper basic with excellent features and premium build quality. Perfect for kids' clothing enthusiasts.,KID-3148,True,False,288.33,102,False,4e18f415-a737-43ec-8f90-fd594692acd9,a058945c-5aa9-4498-8c5f-aadd782030b8,90d5a2a9-8eba-4bbb-bc57-d1a8ebbc3972,2024-08-25T05:39:13.296177Z,2024-11-21T23:05:42.506346Z
