id,userId,name,createdAt,updatedAt
wishlist-1,24398f16-1f32-40b5-86aa-8f76472646e0,Wishlist 1,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-2,18a64d31-9cde-4a45-a194-3c95f8002702,Wishlist 2,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-3,256a8e30-c02b-48c5-89a7-806a70b374b5,Wishlist 3,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-4,0df88a14-f942-47e6-a766-3c4a1068626d,Wishlist 4,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-5,12a408d1-e2a4-4173-ae84-64cc448fa198,Wishlist 5,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-6,01b132e6-6029-48c4-b09f-8828be75d2c2,Wishlist 6,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-7,0ffb5245-f1ff-4f6b-8804-0abd242b9f61,Wishlist 7,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-8,1f180353-aba2-4f86-bdb9-4d2c957f5a08,Wishlist 8,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-9,2e5039f1-b8dd-4c7a-b26a-9df1f69dae2c,Wishlist 9,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-10,2d262046-7e9f-4da2-b5a0-9cefeaab3554,Wishlist 10,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-11,15e78f7f-22f5-4187-ba6b-0465182cb38a,Wishlist 11,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-12,1ca0c6dc-85aa-4d7c-a0e3-a5a86350e2ef,Wishlist 12,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-13,0f4394c0-4690-46a3-9bf0-858030e282a4,Wishlist 13,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-14,1bb8cbb3-27dc-49a6-9ed3-c0c0b9c0249c,Wishlist 14,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-15,12a3d7d4-925a-4cda-bc7d-7dee6f9aeeee,Wishlist 15,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-16,282518af-d8dc-4d97-bc89-b0f7cb0e414c,Wishlist 16,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-17,256a8e30-c02b-48c5-89a7-806a70b374b5,Wishlist 17,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-18,1e39f656-79d4-423d-bbe7-60519ce150d5,Wishlist 18,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-19,163dedcc-2841-441a-bc38-89d268028abd,Wishlist 19,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
wishlist-20,078c9194-fb68-4eb6-ae57-7261cd93a288,Wishlist 20,2024-01-01T00:00:00Z,2024-01-01T00:00:00Z
