id,userId,totalItems,totalAmount,createdAt,updatedAt,status
b6e87f10-bd82-4880-8649-84ef0ec5704d,b25b3209-6f7a-478d-b5f1-2bd4cd740f9d,5,7819.82,2024-02-05T11:26:35.842339Z,2024-08-28T04:45:08.735293Z,True
083ecd47-6518-4904-a5ad-cffa600b25ac,f4bc27c1-0057-46e4-b5d5-f4dd1b15c35d,4,2849.4300000000003,2024-06-20T19:16:33.031725Z,2024-09-08T07:06:24.036829Z,True
fdd04f04-2d91-44d4-81d5-05c7b5db3ac3,f776dc06-912d-4a2e-8774-7c8393aae8c8,8,8738.77,2024-01-28T06:53:28.707985Z,2024-04-27T20:45:48.952568Z,True
6fb15cf0-1dfb-4c37-86a8-b102f1f718cf,957482b0-942a-4bd3-a467-4454a1864cd0,15,3309.48,2024-02-23T04:40:04.219893Z,2024-11-27T22:00:31.570981Z,True
963fc57d-bd10-4706-979e-ded20ed056ce,a635fb98-d21e-4c61-b9f8-de3a6fe08232,9,7629.96,2024-06-15T22:53:18.083786Z,2024-10-26T00:10:40.896023Z,True
2596453d-4372-4730-b559-e2c8a932bd00,68d39516-b113-4127-a44e-659094df439f,3,122.13,2024-12-20T17:18:28.926341Z,2024-12-20T10:09:02.254320Z,True
c59ee55d-c7f5-4a95-9dc5-f83b611bf6d3,783819c0-0cb5-4ea6-8439-352aa76a1938,15,4428.93,2024-11-11T17:35:55.948585Z,2024-12-10T02:50:46.791292Z,True
1658be83-f297-4de1-baf4-87f66217f92c,6a1658e7-c4b5-40e1-b5d9-7037f02da2f2,9,2060.44,2024-03-14T16:29:47.397115Z,2024-03-28T23:15:09.006597Z,True
a4642202-4c5d-4127-93e2-a12af8153ffb,9a65177c-08fa-4c78-ad25-dbfbcc7eab91,8,6134.93,2024-11-22T20:22:52.912351Z,2024-12-15T15:15:21.933974Z,True
e80b5b85-a8f6-4945-8a27-ad6c8c585881,bdc7ce60-f039-495f-ab26-e8d4c97b2031,6,1086.76,2024-06-22T16:22:45.612380Z,2024-10-20T06:03:08.813641Z,True
c7e4350f-f03d-4dfe-8209-28fc390ebe8a,6f8cf136-2e8e-4103-92e3-a755ae2d0632,13,2226.73,2024-06-18T10:21:18.952360Z,2024-10-01T16:38:46.828109Z,True
01d29b1d-e35d-4120-b9b8-bc6f64f50160,4e8f8352-6f54-423b-9192-cc1b34bf93e3,6,2270.88,2024-04-29T16:25:53.824988Z,2024-12-08T10:24:38.010652Z,True
76e317cf-25e5-4cf7-8675-134cccd028db,71316f1c-ed2d-4b6d-8c1f-438bd271a8cf,7,7282.76,2024-11-15T02:44:10.297191Z,2024-12-19T19:21:22.560630Z,True
1ffda7c6-a100-49c1-a486-88facfe13d45,c6f2bf97-ca6e-4b55-b352-f3cffff8648c,1,1090.36,2024-05-20T01:31:26.025196Z,2024-10-29T17:38:20.216351Z,True
1168675a-e7a2-43d4-a6ca-6a1d83d161f1,0abd8bf1-2fe9-4df3-9929-6bc6cdb717a7,7,3880.59,2024-04-25T07:36:32.030341Z,2024-10-19T03:15:46.991242Z,True
b1969da8-c7f6-43b5-99f6-d1a3631197e2,4119604b-ca8d-441b-b21c-24240140dc25,6,4565.389999999999,2024-02-29T11:52:13.216747Z,2024-10-20T08:53:51.207331Z,True
351f4757-9787-45a0-9260-4e9d56521a08,9422869f-1f6f-4b65-aacd-a8e7cbd7db00,9,2295.5600000000004,2024-02-06T10:59:24.383584Z,2024-12-13T13:42:39.385971Z,True
27b2c20b-69be-4da8-9a14-fac3ff79204e,f7144d80-c997-4fcd-b8c9-d4fab64f0bc0,7,6095.74,2024-11-28T07:44:40.405508Z,2024-12-06T18:45:40.087009Z,True
64f27698-ebf5-4c1f-95c3-c8ffbcfd445e,bbf7aab5-8ff8-4e5e-b9e5-a8d59de112ae,12,12098.679999999998,2024-03-14T01:29:57.701219Z,2024-12-10T20:32:10.812480Z,True
b072f555-a3b5-4aca-ab28-38aef9c5c87e,f8a8a5c5-8923-4ebb-9e79-a38f5697c0ba,10,2707.91,2024-08-30T20:24:48.653222Z,2024-12-20T08:29:12.026970Z,True
28bc4aaf-c3c6-4b27-933f-4674da9ca076,114f41f4-d04d-43c2-8fb0-6f9362bae316,20,11151.449999999999,2024-12-25T05:37:12.810448Z,2024-12-28T07:18:41.876081Z,True
11111d7a-5763-4b2c-9451-6c90225ac21c,30a92d21-f428-4447-a604-a61b3e5d3f17,3,2366.93,2024-05-24T15:38:58.265164Z,2024-06-15T04:51:58.687244Z,True
8d0216c0-f8bc-49a4-9c0b-193adebb9080,f20d2ac6-782e-4989-a332-1872c88cf933,6,449.87,2024-10-10T19:05:50.119383Z,2024-11-05T09:47:46.244552Z,True
fbe6d534-d719-4f5b-af0e-1217c427608a,df0e43ac-483a-44da-8717-a45a34799f5c,2,383.05,2024-12-20T05:57:29.448286Z,2024-12-28T13:05:11.517544Z,True
6c85dace-f324-49f5-a1a9-cfee7efb3e2b,63dbe74b-9914-403f-821b-56a513e7a453,3,763.38,2024-01-14T05:39:05.925736Z,2024-04-27T16:05:14.041349Z,True
858a9445-4ac0-4a68-82f7-de2fb1437e02,bfac0474-5870-4f5b-ad5b-c9b668bf8352,11,10763.019999999999,2024-10-13T01:10:39.551176Z,2024-12-29T01:35:34.676043Z,True
31e07d96-35c8-434f-9456-1b6baa74aee3,f7a14e15-6d54-4621-b589-e71378d01c71,3,1801.3799999999999,2024-02-05T21:13:12.336523Z,2024-08-23T17:46:52.730008Z,True
84e45047-3a6b-46fd-ae03-882d0b304c5b,6ec5912d-5382-47bc-82bc-ecfff1c89ee8,3,4230.93,2024-09-07T01:19:59.746087Z,2024-12-28T22:04:58.507776Z,True
1a334fba-8dfa-413c-8d5c-af7257d6c900,4b74f701-4c59-4e98-8f62-29a3af2e0c41,13,8217.7,2024-12-19T17:57:36.096722Z,2024-12-28T03:56:32.831713Z,True
f503d354-fc8e-46e3-8fa6-db3805921a92,26b5ff73-0df5-4ba1-a91b-29c6ce1ad624,7,3131.7,2024-05-11T16:30:49.409826Z,2024-08-07T01:52:45.520021Z,True
03629299-8188-409a-98b3-1cf7a78032d2,82ee9c2e-5e8a-4a4d-9366-fc699a2f5aae,11,3397.49,2024-01-14T06:42:31.673699Z,2024-09-27T23:04:05.684010Z,True
4574f093-d3b3-465d-9ed2-53e692141893,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,11,11702.8,2024-03-11T07:13:44.483616Z,2024-04-10T00:31:06.778242Z,True
361fec67-fd8a-4935-88d4-46cbfa8b464f,38723d0f-75cd-489d-9230-e787816c9a01,12,2293.94,2024-07-26T10:56:34.816123Z,2024-11-28T09:18:56.729646Z,True
f2c4419e-bb22-4195-9969-00cfda9de5b9,f2ce95d4-a1de-4b6c-b290-6377eed9b4e8,2,434.92,2024-12-17T11:35:21.778771Z,2024-12-21T11:20:55.118037Z,True
f9897df6-fe49-4e6a-8711-feb9eced6842,4c153c23-63df-4d3f-87d7-823b6dd259f7,9,2548.0400000000004,2024-06-08T16:55:10.816091Z,2024-12-17T07:27:31.569021Z,True
c7fadfe4-7c9e-4b8e-ae26-a9f774f7d02e,f2bec0e9-c87f-4b71-b8da-7323302cc6cd,4,2758.71,2024-08-12T11:33:19.433371Z,2024-11-27T08:33:27.773905Z,True
dfb12f43-986e-4a5f-853b-fdf4804fbd71,1bf41b18-8115-4271-8dbf-a6c91853d50e,6,2688.26,2024-08-22T10:22:56.176849Z,2024-12-13T15:25:02.127746Z,True
bbba9eaf-40f9-439e-a181-85b87d1d3744,bd489f37-d66b-4cc5-ad24-a85cac479de0,2,1272.08,2024-07-08T14:11:34.118216Z,2024-09-25T22:13:44.397666Z,True
f3978f93-4720-4c04-a2bf-84837b0af8d6,a8e90bc0-b7e0-4167-a78d-8743a9a0d080,3,726.99,2024-03-01T03:19:24.961998Z,2024-03-16T06:56:24.079826Z,True
a543833c-ca95-4de9-ac4d-183511c5526d,e3bdf59e-3897-4761-9ebf-3d0ee13f3bdb,6,7573.78,2024-07-23T23:47:01.820714Z,2024-10-16T10:21:45.661224Z,True
9c5f9b02-4569-453c-8bf5-3072bce1a379,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,14,9213.66,2024-04-28T15:28:05.279883Z,2024-11-20T00:12:18.919900Z,True
8a71a0a6-14b5-4169-a377-fc50884c53f2,50154ee8-40e2-43af-a64c-7eee045f0204,7,2387.77,2024-03-18T15:49:09.231259Z,2024-12-10T12:51:37.494483Z,True
b6ea7215-d618-462d-bdb6-223ea518acc9,64ccb899-5dd6-4100-9ece-c1648b3e1282,10,3624.22,2024-09-30T11:42:50.917246Z,2024-10-07T18:20:53.712172Z,True
fb76ab7e-4035-4541-9b5d-8d9d0593de02,394443c6-ec5d-4b6b-9279-dbfb519edafb,17,10725.200000000003,2024-05-20T16:40:16.589271Z,2024-07-28T06:55:47.496879Z,True
f1ad05b0-3390-460d-aa1f-edde8f78907b,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,10,14043.33,2024-05-30T04:53:05.777916Z,2024-12-08T22:30:53.729088Z,True
02088e7c-6621-46b4-9166-b7b3213dfca1,2cf89dc4-c145-4ce0-8425-010cb24cd911,11,1842.38,2024-10-23T21:50:18.730980Z,2024-12-02T18:11:14.328250Z,True
de92d291-ae40-4689-b5d6-370e969e5c24,d99acb50-eeca-45c6-b04e-8fd0201a8b54,7,4559.48,2024-10-11T03:08:43.746693Z,2024-12-29T09:40:41.354251Z,True
659b2d4a-973d-4efd-ac66-06565a95939a,f4e55946-60ab-4056-bf93-a7b4b21a16c9,9,1679.85,2024-06-09T22:22:49.157025Z,2024-12-27T17:12:40.223627Z,True
2c8882ec-f23c-4da5-b4d9-6e4cd8000c2f,9faab654-6009-41c9-bc86-de948ff25d30,7,3552.03,2024-06-15T12:17:40.478512Z,2024-12-14T15:06:52.086809Z,True
76e4db58-d225-4d11-8961-a7a65e776dde,fb50f162-3416-494b-ad96-3ed01191db45,2,273.26,2024-02-07T23:59:00.511328Z,2024-11-28T03:07:26.125053Z,True
aea1789e-aa27-4d6f-be46-f12a17751f8b,d148af9d-43a3-425a-8ef5-e9a48da229e3,3,60.269999999999996,2024-05-10T12:45:41.085695Z,2024-06-05T18:54:32.252829Z,True
424afb13-6238-4bf4-990b-285fc8c0e558,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,15,6120.65,2024-07-04T09:11:46.804725Z,2024-09-19T15:13:46.852841Z,True
7ca54c9f-84d7-487d-99a9-be2d3b28a0a6,c4ab279a-f116-4491-ac93-a03e08e72af9,19,12312.729999999998,2024-03-29T10:59:06.164442Z,2024-05-12T20:46:49.581883Z,True
c8591635-e939-468c-a0f9-805b5cd7ff51,c14a8e93-aa07-43ec-8d97-db9cae878afd,16,7976.500000000001,2024-08-23T02:26:19.422063Z,2024-09-26T03:49:45.001220Z,True
95c7f031-ccc0-4770-8a84-9ae0ff511e0d,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,12,4577.1900000000005,2024-10-19T16:15:17.529118Z,2024-11-22T19:09:43.729016Z,True
ead31827-a56a-43fd-a7a9-8ca6633f176a,d446e02d-7856-43f2-a678-59c42195a910,4,2804.04,2024-03-09T13:30:25.377959Z,2024-07-28T02:49:38.534596Z,True
2de656bd-c6ed-4e2e-9f51-8fbc0b6227ca,8f634fb1-1bf2-4640-9f50-c028b0a54c0e,2,424.09000000000003,2024-10-22T11:00:54.964100Z,2024-10-27T06:19:21.801860Z,True
7bbdba5c-34d8-4219-be6d-a53326f48902,2d45b891-8dae-4f5d-9988-d509939fecfd,4,1478.48,2024-11-09T07:03:13.131079Z,2024-12-26T12:42:57.268109Z,True
c52b5189-64bc-4cfb-99c3-cb1f5ea05441,c3fcb921-9657-4dac-aa9c-7eafd981ce88,12,3747.5,2024-01-21T23:24:14.351284Z,2024-03-05T13:32:21.153760Z,True
5bcf82e1-0d60-4128-8b85-fcd82661e3ce,5597da9f-fe31-4793-b926-b00377dbffea,4,5122.54,2024-07-27T19:59:13.203552Z,2024-08-30T15:27:14.227645Z,True
54a7ca86-0da9-4682-b573-4dde4d87f3b5,26388567-7f1e-46b7-a222-9ed10fc4ed37,4,396.54,2024-09-11T21:11:11.353389Z,2024-12-16T18:13:06.037061Z,True
1ef76a10-585c-479d-a693-7f703735725b,2e38ed97-0925-405c-8617-7410b620b011,7,2297.38,2024-03-13T20:13:16.981053Z,2024-03-30T06:47:28.011681Z,True
7331002d-1497-4e8e-a081-c9c81056115f,a7f6f471-f8ba-4df7-98a9-2e33714f9a37,13,8019.639999999999,2024-07-06T12:40:49.086496Z,2024-08-07T11:41:31.934126Z,True
712d50cd-c467-4a6d-b383-c33121a3fbb6,ce10c2a2-32f9-4683-84a2-33fb1de47212,6,2780.75,2024-10-03T00:57:41.658331Z,2024-11-21T09:23:54.740316Z,True
90700468-74a4-4d22-8fe2-485307dbffed,7c940be7-f306-49d9-8ff4-7451dd077412,5,319.19,2024-08-25T19:42:10.456210Z,2024-10-01T00:20:13.747937Z,True
39a02699-b3a1-42fe-97c5-8be6134ef39a,5d62386b-25e8-4c8a-ac89-a5261d269672,6,1040.16,2024-09-24T16:23:39.214096Z,2024-10-27T23:08:33.583105Z,True
3eff1111-2b72-40a1-8b8c-536e35aea048,33ba3521-03b0-4316-aaa4-036b9c9febe0,11,10931.59,2024-11-10T19:29:58.960799Z,2024-12-23T21:33:55.228267Z,True
2cd44aa2-5215-4b2f-ab4c-4b6b680cd1a4,dd830522-495d-49a1-a64d-ab9d3271db58,16,3276.6699999999996,2024-01-06T12:27:27.919549Z,2024-12-03T16:25:40.703693Z,True
31ea0850-ce6d-4c6b-ab83-b6d2be3fb681,8eaca7f4-2bb1-4da6-84f7-c8b318830aa3,2,4056.14,2024-04-28T16:21:11.325498Z,2024-06-04T15:24:10.160121Z,True
5ed63147-74c6-4e10-b819-b249e9331361,d2a6ea47-04be-43d9-8ed8-4dc884a53525,10,6237.839999999999,2024-05-03T21:28:18.215899Z,2024-09-26T21:26:14.625549Z,True
9d08a246-d7b0-45c4-9e8e-950c45b740d3,014d8d19-40ae-4df6-a9a2-a64275e10be4,13,5991.91,2024-04-11T02:30:03.538493Z,2024-12-18T06:02:03.156884Z,True
ef02b203-a13c-49b4-9563-76c202c7660b,d05fb210-296d-48ed-ad57-251141c77bfd,9,6238.870000000001,2024-03-28T23:13:18.962722Z,2024-12-11T14:17:36.224213Z,True
74ea7152-088f-450c-a482-0d9118998466,c754e1df-5783-44b7-983c-49096042ec1d,12,1639.5900000000001,2024-04-16T23:09:26.324578Z,2024-09-18T14:49:49.584707Z,True
0402eba3-73bf-4234-b136-a38da30d5d1e,9338204c-e848-43e6-af89-1d311b466026,12,11002.599999999999,2024-11-02T06:31:06.963072Z,2024-11-28T09:58:49.741613Z,True
fcf0a357-a718-4234-92e0-5164cdf080ad,ca067f4c-8e0b-4d09-8223-bd9a9d8b3212,13,15805.65,2024-10-03T14:49:35.925036Z,2024-10-10T23:49:50.935183Z,True
207d2f63-e672-46de-887e-c5577f72c41d,6eebf53f-7070-4bb0-aaea-315d95ed21c2,14,11382.060000000001,2024-10-30T16:59:48.565964Z,2024-12-01T07:28:17.257437Z,True
997345e0-4943-4a44-934c-dae077c4b502,3de66a1f-2729-416c-9ea8-05935f851054,5,1883.19,2024-11-07T20:10:16.975531Z,2024-11-21T09:49:55.243473Z,True
b34e8090-662c-42d5-b411-0baebc9ce8fe,173a257b-b839-465e-85ed-58b9d780101e,2,705.96,2024-07-18T01:52:15.528905Z,2024-11-10T02:00:33.572419Z,True
6496dc90-39ec-4041-921e-a1b343513948,795ac722-506d-49d9-b9df-eab043cb0535,4,1798.82,2024-08-02T19:18:24.447916Z,2024-08-02T09:37:51.061444Z,True
d48615ce-bd9b-4f76-b6e0-3c9f374f97bd,52f56fc1-3eba-4e26-98ce-62117554db11,1,79.06,2024-08-08T23:58:37.128477Z,2024-08-28T13:05:11.186037Z,True
b655a408-de92-4c03-8430-17cc89ebb2ae,5d1f3239-9f8f-40f1-987d-4c88e056b778,9,5369.099999999999,2024-10-21T21:25:44.328214Z,2024-12-04T17:50:26.744657Z,True
1441aae2-f94d-4d08-ad85-cbe3966c0214,dd3f656d-0519-4a21-a54f-5af11d1ece48,1,192.61,2024-12-04T12:00:06.854508Z,2024-12-11T16:20:20.785601Z,True
a79f94fc-e119-423e-8435-7c45ee2142c5,e3d330ae-4786-4994-b18a-bec08c75c952,1,2233.08,2024-10-27T10:50:54.505330Z,2024-11-20T16:00:06.918522Z,True
462d3e20-3f44-4319-a0c7-37fe5b37f1ff,bea3e1fe-af17-438b-b2c1-87424ef2ad5a,12,3046.26,2024-06-30T14:06:34.097142Z,2024-10-03T17:03:24.783992Z,True
c8a30cb3-08d5-44a5-9d54-4447f100eb6a,bdb84e06-f650-484a-8a26-ab764650b779,1,379.83,2024-10-22T13:34:28.085442Z,2024-12-25T13:50:42.516376Z,True
885e407e-95cc-45e4-ba20-b077082532a7,0e5d5177-90f4-47c2-b7aa-e7a9b20c2815,10,6412.54,2024-11-24T09:39:09.626467Z,2024-12-07T22:10:48.876166Z,True
3d3dd48e-5828-4c7d-ab64-4872778e763a,5fa02a98-5288-413e-b81f-498d87c6fb15,8,2210.7,2024-01-22T21:03:52.223553Z,2024-09-22T21:04:59.974039Z,True
703b743b-5379-42b2-86e6-ade9d264d032,e4d423e1-bcd7-4afb-9b9e-60ea42662ddd,9,5098.29,2024-02-24T02:44:58.939834Z,2024-05-26T13:50:47.137686Z,True
1cb174b9-951e-49fb-b376-b13964910edb,a758d3d9-6156-408c-866d-8dd59e0445ef,4,756.02,2024-10-04T02:57:07.699636Z,2024-10-20T21:45:41.817798Z,True
f18bbf52-3a02-4854-8827-7b4d498d8312,86820d4a-b951-4e16-b75b-272c110cc8cc,2,2847.09,2024-04-03T10:22:37.917311Z,2024-12-19T15:37:46.959735Z,True
178887ed-5801-449b-90df-1adbf2736096,33d84287-fc38-43eb-a869-d4f84475092f,14,7800.22,2024-12-05T10:38:27.581929Z,2024-12-26T22:32:44.634704Z,True
