id,variantId,imageUrl,altText,sortOrder
fdcdbec2-06b5-4d80-b816-f6f946efb697,0433940e-e8e3-47d0-b056-31091002a0f6,https://images.example.com/variants/MEN-6531-WXL_1.jpg,Variant image 1 of MEN-6531-WXL,0
e10b6bfd-f276-4b76-b55e-89a573953ce3,0433940e-e8e3-47d0-b056-31091002a0f6,https://images.example.com/variants/MEN-6531-WXL_2.jpg,Variant image 2 of MEN-6531-WXL,1
5764031f-5171-46ba-ba6a-bf66bbaa1eec,fb9fd2fd-0a7f-41e2-9ce8-c40dab35555f,https://images.example.com/variants/MEN-6531-PM_1.jpg,Variant image 1 of MEN-6531-PM,0
45362085-f64b-46f4-bcd8-9875212d7f2a,fb9fd2fd-0a7f-41e2-9ce8-c40dab35555f,https://images.example.com/variants/MEN-6531-PM_2.jpg,Variant image 2 of MEN-6531-PM,1
b822304e-c12e-49d8-aee4-9d95806ed18b,bd5447eb-0852-4bd8-9608-f5ec50152cf9,https://images.example.com/variants/MEN-6531-PXS_1.jpg,Variant image 1 of MEN-6531-PXS,0
c6e51bd7-52ba-42c7-a53c-2cff890fa055,bd5447eb-0852-4bd8-9608-f5ec50152cf9,https://images.example.com/variants/MEN-6531-PXS_2.jpg,Variant image 2 of MEN-6531-PXS,1
cf818a06-a6fc-4878-bd09-32db623daa45,054ded24-2dfe-400a-bb8c-7c2897ef515c,https://images.example.com/variants/MEN-6531-BXL_1.jpg,Variant image 1 of MEN-6531-BXL,0
521bbdd8-cd77-4be8-ae98-a50539b82461,c1ad0253-df26-4dc4-aa6a-7ab137b9785f,https://images.example.com/variants/MEN-6531-PL_1.jpg,Variant image 1 of MEN-6531-PL,0
19396afd-545e-4c62-851b-aa05374bc2d0,c1ad0253-df26-4dc4-aa6a-7ab137b9785f,https://images.example.com/variants/MEN-6531-PL_2.jpg,Variant image 2 of MEN-6531-PL,1
42e4e288-90f8-454f-bb0b-516d2e063467,c1ad0253-df26-4dc4-aa6a-7ab137b9785f,https://images.example.com/variants/MEN-6531-PL_3.jpg,Variant image 3 of MEN-6531-PL,2
2041cf0b-3a2e-4ec3-ad5d-acccba671d46,34e2b201-81f6-4eb3-ab7d-19c0a9473633,https://images.example.com/variants/MEN-6531-BM_1.jpg,Variant image 1 of MEN-6531-BM,0
09ca40bb-c90b-4303-b06f-14419b4ec169,01f1ec47-3ed7-435d-901b-8d6b54433410,https://images.example.com/variants/MEN-8143-WL_1.jpg,Variant image 1 of MEN-8143-WL,0
28953e11-aa2b-4096-a0b1-29d09dfd803b,a2643e3e-06ef-48b4-a7b4-dc6983ed7a5c,https://images.example.com/variants/MEN-8143-PS_1.jpg,Variant image 1 of MEN-8143-PS,0
70055aeb-be7f-4c2f-b940-f87d80cb3f72,a2643e3e-06ef-48b4-a7b4-dc6983ed7a5c,https://images.example.com/variants/MEN-8143-PS_2.jpg,Variant image 2 of MEN-8143-PS,1
de748a7f-7643-4c13-a48c-1c896c185fb4,a2643e3e-06ef-48b4-a7b4-dc6983ed7a5c,https://images.example.com/variants/MEN-8143-PS_3.jpg,Variant image 3 of MEN-8143-PS,2
b7200fa6-3713-4bac-80f6-3188f14c15ca,591a55db-bf0d-469f-be85-4d7901d38924,https://images.example.com/variants/MEN-8143-PL_1.jpg,Variant image 1 of MEN-8143-PL,0
85ef0bb1-1c37-46a1-a307-45204c4a2907,b70112c4-6c36-4422-8b62-8c0ca57dabb9,https://images.example.com/variants/MEN-8143-GXXL_1.jpg,Variant image 1 of MEN-8143-GXXL,0
6f82be7e-62ab-41eb-8b56-b64b976cf577,c9821d48-1fd1-407f-ae45-d173a8288b5b,https://images.example.com/variants/MEN-7591-BS_1.jpg,Variant image 1 of MEN-7591-BS,0
716d33f0-2173-483b-9bf8-fd8cec5a3f3e,05b16596-8dd6-4909-9664-671d594c35a8,https://images.example.com/variants/MEN-7591-GM_1.jpg,Variant image 1 of MEN-7591-GM,0
17db3b11-d37b-431a-a494-3c75202d224d,05b16596-8dd6-4909-9664-671d594c35a8,https://images.example.com/variants/MEN-7591-GM_2.jpg,Variant image 2 of MEN-7591-GM,1
2dd0ad5c-f1eb-40e8-9c3a-2a08a19c22a1,05b16596-8dd6-4909-9664-671d594c35a8,https://images.example.com/variants/MEN-7591-GM_3.jpg,Variant image 3 of MEN-7591-GM,2
22d2a4e7-cdbd-418e-ac8e-2a4c6a6439b5,4a83be73-ca6d-4dd9-b61a-d5dd07a89a5e,https://images.example.com/variants/MEN-1981-PL_1.jpg,Variant image 1 of MEN-1981-PL,0
e067ec1e-0961-4b5a-8872-35ed2ec4ce95,39b61056-e71b-41f6-a3c6-adff78a3cf96,https://images.example.com/variants/MEN-1981-BM_1.jpg,Variant image 1 of MEN-1981-BM,0
aff03474-b674-4240-97b8-989b1e576f4f,863fde2f-3e08-42b3-aee7-9bdec1d4ee50,https://images.example.com/variants/MEN-1981-GM_1.jpg,Variant image 1 of MEN-1981-GM,0
19131172-d161-49d4-84ce-3c23dac93cca,863fde2f-3e08-42b3-aee7-9bdec1d4ee50,https://images.example.com/variants/MEN-1981-GM_2.jpg,Variant image 2 of MEN-1981-GM,1
6bc7f203-73e1-483e-8bef-053a625f4aba,863fde2f-3e08-42b3-aee7-9bdec1d4ee50,https://images.example.com/variants/MEN-1981-GM_3.jpg,Variant image 3 of MEN-1981-GM,2
b9a247c9-0eca-43ab-a681-d43a4b092c68,0b91edd2-e437-48de-9605-6839f3cbe51e,https://images.example.com/variants/MEN-5702-BXL_1.jpg,Variant image 1 of MEN-5702-BXL,0
2bd452b0-c213-443c-9514-99d6fb36ec97,0b91edd2-e437-48de-9605-6839f3cbe51e,https://images.example.com/variants/MEN-5702-BXL_2.jpg,Variant image 2 of MEN-5702-BXL,1
fbfbb150-3785-4ae2-bada-5a617778ef9f,1d3aeb72-77a1-47d1-ae99-761af07a82eb,https://images.example.com/variants/MEN-5702-BXXL_1.jpg,Variant image 1 of MEN-5702-BXXL,0
e348815c-659e-4455-ba3c-e63d195e2a5d,1d3aeb72-77a1-47d1-ae99-761af07a82eb,https://images.example.com/variants/MEN-5702-BXXL_2.jpg,Variant image 2 of MEN-5702-BXXL,1
d1532bcf-2caa-4d18-8fbf-69d7c9124009,1d3aeb72-77a1-47d1-ae99-761af07a82eb,https://images.example.com/variants/MEN-5702-BXXL_3.jpg,Variant image 3 of MEN-5702-BXXL,2
ee646486-1201-40aa-8747-8533ece7a0bc,0e5d62bb-4f90-4ee4-b0fb-d76d0d3d1535,https://images.example.com/variants/MEN-5702-PL_1.jpg,Variant image 1 of MEN-5702-PL,0
9ed660b3-63b3-48b4-8189-680272aaf7cb,0e5d62bb-4f90-4ee4-b0fb-d76d0d3d1535,https://images.example.com/variants/MEN-5702-PL_2.jpg,Variant image 2 of MEN-5702-PL,1
e0cbdf33-d993-420e-9a3b-7af2314d699e,be776096-12b3-4528-a25f-59155cf6a0db,https://images.example.com/variants/MEN-5702-BL_1.jpg,Variant image 1 of MEN-5702-BL,0
dd1cd5e2-0dc6-4352-9c27-e6deb7b95557,ee570704-e502-4150-809e-3d973d409699,https://images.example.com/variants/MEN-1606-GM_1.jpg,Variant image 1 of MEN-1606-GM,0
f9beed4c-6c7c-4c2d-a283-795d999a9a59,ee570704-e502-4150-809e-3d973d409699,https://images.example.com/variants/MEN-1606-GM_2.jpg,Variant image 2 of MEN-1606-GM,1
e31d5302-abac-4ff9-988a-858f8344a3b8,c9cb3b0f-6b9b-48d1-a385-6f7614f71d7d,https://images.example.com/variants/MEN-1606-PL_1.jpg,Variant image 1 of MEN-1606-PL,0
21ece315-e355-46d8-a499-bd89bb8abc14,c9cb3b0f-6b9b-48d1-a385-6f7614f71d7d,https://images.example.com/variants/MEN-1606-PL_2.jpg,Variant image 2 of MEN-1606-PL,1
306554ea-3c9f-4c6d-84e3-309c7d2eab12,c9cb3b0f-6b9b-48d1-a385-6f7614f71d7d,https://images.example.com/variants/MEN-1606-PL_3.jpg,Variant image 3 of MEN-1606-PL,2
10e25de1-6fb0-4648-ad0c-ab38c36e1a42,81dc6801-f93e-451e-9c5e-93466e2a68d8,https://images.example.com/variants/MEN-2041-PS_1.jpg,Variant image 1 of MEN-2041-PS,0
184932bc-3d8c-41ed-84b3-01f4ad74dae3,81dc6801-f93e-451e-9c5e-93466e2a68d8,https://images.example.com/variants/MEN-2041-PS_2.jpg,Variant image 2 of MEN-2041-PS,1
e469c703-a080-460e-b63a-f4b86a93829d,81dc6801-f93e-451e-9c5e-93466e2a68d8,https://images.example.com/variants/MEN-2041-PS_3.jpg,Variant image 3 of MEN-2041-PS,2
c499b393-e85b-4149-97c7-446035a5cdda,e38a47c3-3a06-4665-ac38-9dae98a229bf,https://images.example.com/variants/MEN-2041-GS_1.jpg,Variant image 1 of MEN-2041-GS,0
c0a05155-9f56-42d9-b41e-1a87d5afaf92,e38a47c3-3a06-4665-ac38-9dae98a229bf,https://images.example.com/variants/MEN-2041-GS_2.jpg,Variant image 2 of MEN-2041-GS,1
ad6bcb77-94f1-4a3c-8f8e-575530a3f342,e38a47c3-3a06-4665-ac38-9dae98a229bf,https://images.example.com/variants/MEN-2041-GS_3.jpg,Variant image 3 of MEN-2041-GS,2
7f0a05ce-d126-4570-9592-ebf5e838d0fb,a8a14f78-a052-4e2a-bcdf-b18bd478e4f3,https://images.example.com/variants/MEN-2041-BS_1.jpg,Variant image 1 of MEN-2041-BS,0
2dedde23-543d-40c7-8893-d421762f4bfe,eeee8d0e-dc4d-4c4c-9e50-b3f4c5ac05c5,https://images.example.com/variants/WOM-5498-GXS_1.jpg,Variant image 1 of WOM-5498-GXS,0
dc09f4b6-04a7-4eb2-a331-4e9343a6738d,eeee8d0e-dc4d-4c4c-9e50-b3f4c5ac05c5,https://images.example.com/variants/WOM-5498-GXS_2.jpg,Variant image 2 of WOM-5498-GXS,1
201baec7-507a-4963-a5cc-26830e27dc9b,9fb4a6a4-e62d-41f2-ae2c-3c21f83777ef,https://images.example.com/variants/WOM-5498-WS_1.jpg,Variant image 1 of WOM-5498-WS,0
2d289f29-e70c-4bbd-bf31-e57806af5367,9fb4a6a4-e62d-41f2-ae2c-3c21f83777ef,https://images.example.com/variants/WOM-5498-WS_2.jpg,Variant image 2 of WOM-5498-WS,1
e345d297-e194-42fc-a7e6-512d63e1294e,041cecf4-283a-490a-b849-818b34ebdf3e,https://images.example.com/variants/WOM-5498-BXXL_1.jpg,Variant image 1 of WOM-5498-BXXL,0
f3d85de4-6a40-4429-866b-2aec7bd91d70,041cecf4-283a-490a-b849-818b34ebdf3e,https://images.example.com/variants/WOM-5498-BXXL_2.jpg,Variant image 2 of WOM-5498-BXXL,1
705798eb-0dc1-4b33-9911-546315722479,041cecf4-283a-490a-b849-818b34ebdf3e,https://images.example.com/variants/WOM-5498-BXXL_3.jpg,Variant image 3 of WOM-5498-BXXL,2
e87d7370-6a3e-4cec-88eb-a1a287174ca9,8e933a61-deb9-4a05-8554-72c30bff98ef,https://images.example.com/variants/WOM-5498-GS_1.jpg,Variant image 1 of WOM-5498-GS,0
ef8ba0ea-d751-486a-8a65-3bd72d2db380,8e933a61-deb9-4a05-8554-72c30bff98ef,https://images.example.com/variants/WOM-5498-GS_2.jpg,Variant image 2 of WOM-5498-GS,1
b8bd7776-9d33-4ba3-af26-4fc7aba4d009,8e933a61-deb9-4a05-8554-72c30bff98ef,https://images.example.com/variants/WOM-5498-GS_3.jpg,Variant image 3 of WOM-5498-GS,2
b1bb5a32-a4f5-4ebd-ae5d-4600a3e686e4,842f7b36-472f-4510-9121-a5ff0cb4ed40,https://images.example.com/variants/WOM-5498-GXXL_1.jpg,Variant image 1 of WOM-5498-GXXL,0
1c98e7f8-8d93-4aee-abb7-78702227f37e,842f7b36-472f-4510-9121-a5ff0cb4ed40,https://images.example.com/variants/WOM-5498-GXXL_2.jpg,Variant image 2 of WOM-5498-GXXL,1
03bd8ef0-ddb6-49fe-82d6-9ca175f3f7b0,842f7b36-472f-4510-9121-a5ff0cb4ed40,https://images.example.com/variants/WOM-5498-GXXL_3.jpg,Variant image 3 of WOM-5498-GXXL,2
a79b3cd4-8977-4842-b11f-40cd2f888e5d,14474296-a1bb-411f-8d37-4825dfcc670f,https://images.example.com/variants/WOM-6947-PXXL_1.jpg,Variant image 1 of WOM-6947-PXXL,0
d69543a5-e3b8-491c-8e7b-2c4e9eb6ec02,14474296-a1bb-411f-8d37-4825dfcc670f,https://images.example.com/variants/WOM-6947-PXXL_2.jpg,Variant image 2 of WOM-6947-PXXL,1
8e60f07b-8968-453b-a417-092d0dfc0589,14474296-a1bb-411f-8d37-4825dfcc670f,https://images.example.com/variants/WOM-6947-PXXL_3.jpg,Variant image 3 of WOM-6947-PXXL,2
b165c9d3-f948-400c-851d-1e4d7d9c1b8a,47916d33-fe0e-4af5-b829-9232b5897f57,https://images.example.com/variants/WOM-6947-BXS_1.jpg,Variant image 1 of WOM-6947-BXS,0
36a330e9-6866-453b-8c52-0a6c9f6cea86,47916d33-fe0e-4af5-b829-9232b5897f57,https://images.example.com/variants/WOM-6947-BXS_2.jpg,Variant image 2 of WOM-6947-BXS,1
13a48bde-0f17-42a8-9854-f58614bd22e1,47916d33-fe0e-4af5-b829-9232b5897f57,https://images.example.com/variants/WOM-6947-BXS_3.jpg,Variant image 3 of WOM-6947-BXS,2
ca98538c-f7fb-444e-a9ab-2c7e8a530ebf,d61a7b7c-14e7-41cc-9784-66529b0ba684,https://images.example.com/variants/WOM-6945-BM_1.jpg,Variant image 1 of WOM-6945-BM,0
01a2ef09-8f0b-4fbe-9229-e34420149148,29ad8d33-92b1-45bf-830b-150d93f76895,https://images.example.com/variants/WOM-6945-BXS_1.jpg,Variant image 1 of WOM-6945-BXS,0
5cfa8218-77e0-4a65-a38e-703396fbd58c,29ad8d33-92b1-45bf-830b-150d93f76895,https://images.example.com/variants/WOM-6945-BXS_2.jpg,Variant image 2 of WOM-6945-BXS,1
e8360405-40ad-41ab-a0a1-fe124dceaadf,a4bb9fc9-f3be-4718-b106-d6bfb4efbec8,https://images.example.com/variants/WOM-6945-YS_1.jpg,Variant image 1 of WOM-6945-YS,0
fb022531-adc2-4670-b8c4-4fbaf9bb479c,80379482-cea3-49cd-9959-48b6390b3ffd,https://images.example.com/variants/WOM-2457-BXXL_1.jpg,Variant image 1 of WOM-2457-BXXL,0
1e3adc74-a68c-4925-8dc8-34c92364de63,80379482-cea3-49cd-9959-48b6390b3ffd,https://images.example.com/variants/WOM-2457-BXXL_2.jpg,Variant image 2 of WOM-2457-BXXL,1
a513cba5-a7d4-4c04-a8d6-d9ef2624ecba,80379482-cea3-49cd-9959-48b6390b3ffd,https://images.example.com/variants/WOM-2457-BXXL_3.jpg,Variant image 3 of WOM-2457-BXXL,2
81e59fc7-31cb-48fe-b833-9c8cbd0b0eee,7ed37167-c40e-4844-84f1-40e85455fba1,https://images.example.com/variants/WOM-2457-RL_1.jpg,Variant image 1 of WOM-2457-RL,0
8c2478d5-71cc-4d78-a578-14462ae9a79e,f2d4d2b1-3eff-4a47-abd2-9130f0d14bb4,https://images.example.com/variants/WOM-2457-YXL_1.jpg,Variant image 1 of WOM-2457-YXL,0
7d68ac37-e44d-475d-953b-9dc1e5989baa,f2d4d2b1-3eff-4a47-abd2-9130f0d14bb4,https://images.example.com/variants/WOM-2457-YXL_2.jpg,Variant image 2 of WOM-2457-YXL,1
fbcc69cd-b70d-4ec6-b42a-73db91bb2cbb,f2d4d2b1-3eff-4a47-abd2-9130f0d14bb4,https://images.example.com/variants/WOM-2457-YXL_3.jpg,Variant image 3 of WOM-2457-YXL,2
a47f4a10-02dd-4040-a49d-ba7f866a3c2e,e496c059-5036-4bc3-91d8-c6bda91bd624,https://images.example.com/variants/WOM-8433-GL_1.jpg,Variant image 1 of WOM-8433-GL,0
b32a8179-051b-4b0b-b44d-190c8094eef8,8c197f52-e955-4651-b6e7-bf8948177538,https://images.example.com/variants/WOM-8433-BS_1.jpg,Variant image 1 of WOM-8433-BS,0
05572f3f-6877-4b0f-9003-8cab61571244,8c197f52-e955-4651-b6e7-bf8948177538,https://images.example.com/variants/WOM-8433-BS_2.jpg,Variant image 2 of WOM-8433-BS,1
d02ebb5a-7132-4636-b360-1fbd28eddbfa,8c197f52-e955-4651-b6e7-bf8948177538,https://images.example.com/variants/WOM-8433-BS_3.jpg,Variant image 3 of WOM-8433-BS,2
1f6bc0e3-8886-4722-9f5e-30f180bd5a8e,929cb831-866d-49c8-9456-89be27d341a7,https://images.example.com/variants/WOM-8433-GXS_1.jpg,Variant image 1 of WOM-8433-GXS,0
a6c73a07-fde5-4572-8631-bd1140af6da8,929cb831-866d-49c8-9456-89be27d341a7,https://images.example.com/variants/WOM-8433-GXS_2.jpg,Variant image 2 of WOM-8433-GXS,1
7bb5895c-ef02-45d4-b535-459377180a89,2259d413-a3ed-483e-8875-45ae088f1957,https://images.example.com/variants/WOM-7853-PS_1.jpg,Variant image 1 of WOM-7853-PS,0
036bbe2c-74c0-42d6-91cd-5b9b90620043,2259d413-a3ed-483e-8875-45ae088f1957,https://images.example.com/variants/WOM-7853-PS_2.jpg,Variant image 2 of WOM-7853-PS,1
5678eee9-16f9-40b9-a38e-ca55a2a1ae8d,2259d413-a3ed-483e-8875-45ae088f1957,https://images.example.com/variants/WOM-7853-PS_3.jpg,Variant image 3 of WOM-7853-PS,2
2d1b7c22-d0ae-49b7-8f1c-a694579f9637,3c8ca87b-58e2-41e1-ba85-8d30ac2c5e0a,https://images.example.com/variants/WOM-7853-WXXL_1.jpg,Variant image 1 of WOM-7853-WXXL,0
fc0432eb-f0b0-4c03-af7c-d919287d66c0,3c8ca87b-58e2-41e1-ba85-8d30ac2c5e0a,https://images.example.com/variants/WOM-7853-WXXL_2.jpg,Variant image 2 of WOM-7853-WXXL,1
23b4ae79-0dd2-437f-a5c5-ddf04a005f4a,3c8ca87b-58e2-41e1-ba85-8d30ac2c5e0a,https://images.example.com/variants/WOM-7853-WXXL_3.jpg,Variant image 3 of WOM-7853-WXXL,2
f3d4078d-1cf7-4d19-878a-9d4a780f87ff,b79e99df-3b51-4387-973f-a69f2965c0f4,https://images.example.com/variants/WOM-7822-BL_1.jpg,Variant image 1 of WOM-7822-BL,0
740b6556-f225-4782-95bd-7b0ccc62499d,b79e99df-3b51-4387-973f-a69f2965c0f4,https://images.example.com/variants/WOM-7822-BL_2.jpg,Variant image 2 of WOM-7822-BL,1
ed28fc72-fdb1-4722-b422-e60e57cdf154,b79e99df-3b51-4387-973f-a69f2965c0f4,https://images.example.com/variants/WOM-7822-BL_3.jpg,Variant image 3 of WOM-7822-BL,2
840ebe12-04db-4841-8748-40aa2f5f1e6a,27739a31-e68b-477e-a426-eb5077da4963,https://images.example.com/variants/WOM-7822-PXS_1.jpg,Variant image 1 of WOM-7822-PXS,0
e7c1495e-fb9c-4cd2-9a4c-85cf0a6a331a,27739a31-e68b-477e-a426-eb5077da4963,https://images.example.com/variants/WOM-7822-PXS_2.jpg,Variant image 2 of WOM-7822-PXS,1
ff319236-c4be-4c65-91dd-2146a6bf9e9f,71512d5e-ba7f-4c99-b0c2-35402ef48e40,https://images.example.com/variants/KID-2478-WXS_1.jpg,Variant image 1 of KID-2478-WXS,0
ca284581-e5c6-44c5-9a6e-114fcaf0d5a0,c0f85c36-bdd2-40d3-b319-f555aa611c7a,https://images.example.com/variants/KID-2478-PXXL_1.jpg,Variant image 1 of KID-2478-PXXL,0
5a85de46-b825-430c-8009-9e636bd12146,c0f85c36-bdd2-40d3-b319-f555aa611c7a,https://images.example.com/variants/KID-2478-PXXL_2.jpg,Variant image 2 of KID-2478-PXXL,1
887ac6cd-4605-4356-ac31-7b3e17c670fe,c0f85c36-bdd2-40d3-b319-f555aa611c7a,https://images.example.com/variants/KID-2478-PXXL_3.jpg,Variant image 3 of KID-2478-PXXL,2
f05bd536-6cc1-4a7c-8ba2-b77945a9c1dc,ea8079d2-4745-47a0-910b-14bb73ae8b81,https://images.example.com/variants/KID-2478-GM_1.jpg,Variant image 1 of KID-2478-GM,0
a65aa9ee-a452-4a1d-b1a0-9a8568083d52,ea8079d2-4745-47a0-910b-14bb73ae8b81,https://images.example.com/variants/KID-2478-GM_2.jpg,Variant image 2 of KID-2478-GM,1
